SEGIDIDX,SEGID,DISTANCE,DIRECTION,DIRECTION_NAME,FUNCGROUP,SUBAREAID,CO_FIPS,AREATYPE,ATYPENAME,LINKS,LANES,LANEMILES,FT,FTCLASS,CAP1HL,FG_Share,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,AM_Vol_PC,MD_Vol_PC,PM_Vol_PC,EV_Vol_PC,DY_Vol_PC,AM_Vol_LT,MD_Vol_LT,PM_Vol_LT,EV_Vol_LT,DY_Vol_LT,AM_Vol_MD,MD_Vol_MD,PM_Vol_MD,EV_Vol_MD,DY_Vol_MD,AM_Vol_HV,MD_Vol_HV,PM_Vol_HV,EV_Vol_HV,DY_Vol_HV,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,DY_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHT_PC,MD_VHT_PC,PM_VHT_PC,EV_VHT_PC,DY_VHT_PC,AM_VHT_LT,MD_VHT_LT,PM_VHT_LT,EV_VHT_LT,DY_VHT_LT,AM_VHT_MD,MD_VHT_MD,PM_VHT_MD,EV_VHT_MD,DY_VHT_MD,AM_VHT_HV,MD_VHT_HV,PM_VHT_HV,EV_VHT_HV,DY_VHT_HV,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD,AM_VHD_PC,MD_VHD_PC,PM_VHD_PC,EV_VHD_PC,DY_VHD_PC,AM_VHD_LT,MD_VHD_LT,PM_VHD_LT,EV_VHD_LT,DY_VHD_LT,AM_VHD_MD,MD_VHD_MD,PM_VHD_MD,EV_VHD_MD,DY_VHD_MD,AM_VHD_HV,MD_VHD_HV,PM_VHD_HV,EV_VHD_HV,DY_VHD_HV,AM_PRDFAC,MD_PRDFAC,PM_PRDFAC,EV_PRDFAC,AM_MDPCT,MD_MDPCT,PM_MDPCT,EV_MDPCT,DY_MDPCT,AM_HVPCT,MD_HVPCT,PM_HVPCT,EV_HVPCT,DY_HVPCT
    2694.0,2269_000.0,     1.163,Both,All,Total,       1.0,      35.0,       4.0,Urban,         6,       2.0,       2.3,       3.0,Minor Arterial,       849,    1.0000,     857.5,    2047.3,    1451.7,    1380.1,    5736.6,     428.9,     976.1,     771.3,     833.3,    3009.6,      37.8,     195.3,      77.2,      75.6,     385.9,     312.8,     664.2,     505.7,     320.2,    1802.9,      78.0,     211.7,      97.5,     151.0,     538.2,      27.0,      26.9,      26.9,      26.5,      27.0,      26.8,     2.585,     2.596,     2.597,     2.631,     2.585,     2.602,      5094,     10188,      5094,     20376,     40752,      0.24,      0.27,      0.37,      0.09,      0.37,     997.4,    2381.3,    1688.5,    1605.2,    6672.4,     498.9,    1135.4,     897.1,     969.2,    3500.6,      44.0,     227.1,      89.8,      87.9,     448.8,     363.8,     772.6,     588.2,     372.4,    2097.0,      90.7,     246.2,     113.4,     175.6,     625.9,    247.16,     37.08,     88.62,     63.61,     59.47,    248.78,     18.56,     42.25,     33.82,     35.90,    130.53,      1.63,      8.46,      3.38,      3.26,     16.73,     15.20,     32.31,     24.88,     15.52,     87.91,      4.14,     11.24,      5.23,      7.98,     28.59,     0.162,     0.409,     1.108,         0,     1.679,     0.081,     0.195,     0.589,         0,     0.865,     0.001,     0.045,     0.054,     0.003,     0.103,     0.041,     0.120,     0.372,     0.002,     0.535,     0.016,     0.048,     0.075,         0,     0.139,     0.149,     0.357,     0.253,     0.241,      36.5,      32.4,      34.8,      23.2,      31.4,       9.1,      10.3,       6.7,      10.9,       9.4
    2695.0,2270_000.0,     0.297,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       4.0,       1.2,       3.0,Minor Arterial,       815,    1.0000,    3828.7,    9320.5,    6360.5,    4857.6,   24367.3,    3169.3,    7447.8,    5504.6,    4445.8,   20567.5,     180.3,     983.6,     307.4,     183.8,    1655.1,     464.9,     833.1,     533.1,     207.4,    2038.5,      14.2,      56.0,      15.4,      20.6,     106.2,      27.0,      26.1,      25.9,      23.8,      27.0,      25.5,     0.661,     0.685,     0.689,     0.751,     0.661,     0.699,      9780,     19560,      9780,     39120,     78240,      0.52,      0.52,      0.70,      0.13,      0.70,    1138.2,    2771.1,    1891.0,    1444.2,    7244.5,     942.3,    2214.2,    1636.5,    1321.7,    6114.7,      53.6,     292.5,      91.4,      54.6,     492.1,     138.3,     247.7,     158.5,      61.6,     606.1,       4.2,      16.6,       4.6,       6.1,      31.5,    268.52,     43.64,    107.05,     79.56,     53.54,    283.79,     36.17,     85.54,     68.87,     49.00,    239.58,      2.04,     11.30,      3.84,      2.03,     19.21,      5.95,     10.81,      7.59,      2.58,     26.93,      0.20,      0.79,      0.25,      0.28,      1.52,     1.505,     4.341,     9.489,     0.010,    15.345,     1.246,     3.469,     8.212,     0.009,    12.936,     0.053,     0.462,     0.453,     0.005,     0.973,     0.190,     0.489,     0.985,     0.011,     1.675,     0.008,     0.033,     0.042,     0.002,     0.085,     0.157,     0.383,     0.261,     0.199,      12.1,       8.9,       8.4,       4.3,       8.4,       0.4,       0.6,       0.2,       0.4,       0.4
    2696.0,2270_000.3,     0.302,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       4.0,       1.2,       3.0,Minor Arterial,       815,    1.0000,    3729.6,    9317.3,    6289.2,    4575.5,   23911.6,    3106.3,    7476.4,    5414.4,    4228.4,   20225.5,     157.5,     928.5,     323.9,     151.2,    1561.1,     453.6,     862.4,     536.8,     181.3,    2034.1,      12.2,      50.0,      14.1,      14.6,      90.9,      27.0,      26.3,      26.0,      23.9,      27.0,      25.6,     0.671,     0.691,     0.696,     0.758,     0.671,     0.707,      9780,     19560,      9780,     39120,     78240,      0.52,      0.52,      0.72,      0.12,      0.72,    1126.1,    2813.3,    1899.0,    1381.5,    7219.9,     937.9,    2257.4,    1634.9,    1276.8,    6107.0,      47.6,     280.4,      97.8,      45.6,     471.4,     137.0,     260.4,     162.1,      54.7,     614.2,       3.6,      15.1,       4.3,       4.5,      27.5,    267.25,     42.89,    108.14,     79.38,     51.14,    281.55,     35.75,     86.77,     68.39,     47.26,    238.17,      1.80,     10.78,      4.07,      1.69,     18.34,      5.87,     11.30,      7.71,      2.28,     27.16,      0.17,      0.72,      0.23,      0.20,      1.32,     1.239,     3.998,     9.147,         0,    14.384,     1.032,     3.208,     7.875,         0,    12.115,     0.040,     0.402,     0.450,         0,     0.892,     0.164,     0.451,     0.957,         0,     1.572,     0.003,     0.034,     0.036,         0,     0.073,     0.156,     0.390,     0.263,     0.191,      12.2,       9.3,       8.5,       4.0,       8.5,       0.3,       0.5,       0.2,       0.3,       0.4
    2697.0,2270_000.6,     0.299,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       4.0,       1.2,       3.0,Minor Arterial,       815,    1.0000,    3736.4,    9165.5,    6103.4,    4565.5,   23570.8,    3129.7,    7367.0,    5267.1,    4235.1,   19998.9,     148.5,     892.3,     304.8,     146.0,    1491.6,     445.0,     856.2,     517.4,     169.8,    1988.4,      13.2,      50.0,      14.1,      14.6,      91.9,      27.0,      26.3,      26.0,      24.2,      27.0,      25.7,     0.665,     0.683,     0.689,     0.743,     0.665,     0.697,      9780,     19560,      9780,     39120,     78240,      0.50,      0.50,      0.70,      0.12,      0.70,    1117.7,    2741.8,    1825.8,    1365.8,    7051.1,     936.3,    2203.9,    1575.7,    1267.0,    5982.9,      44.4,     266.9,      91.2,      43.7,     446.2,     133.2,     256.2,     154.8,      50.8,     595.0,       3.9,      15.0,       4.3,       4.3,      27.5,    261.43,     42.49,    105.31,     75.56,     50.63,    273.99,     35.61,     84.65,     65.24,     46.97,    232.47,      1.68,     10.25,      3.76,      1.62,     17.31,      5.70,     11.12,      7.28,      2.11,     26.21,      0.19,      0.71,      0.22,      0.20,      1.32,     1.072,     3.660,     7.905,         0,    12.637,     0.898,     2.941,     6.822,         0,    10.661,     0.033,     0.353,     0.379,     0.001,     0.766,     0.154,     0.449,     0.831,         0,     1.434,     0.011,     0.030,     0.028,     0.001,     0.070,     0.159,     0.389,     0.258,     0.194,      11.9,       9.3,       8.5,       3.7,       8.4,       0.4,       0.5,       0.2,       0.3,       0.4
    2698.0,2270_000.9,     0.303,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       4.0,       1.2,       3.0,Minor Arterial,       815,    1.0000,    4185.6,   10158.0,    6612.7,    7444.3,   28400.6,    3617.8,    8327.2,    5914.0,    6740.1,   24599.1,     212.9,    1062.2,     371.5,     320.5,    1967.1,     345.4,     704.1,     314.1,     359.7,    1723.3,       9.5,      64.5,      13.1,      24.0,     111.1,      27.0,      26.2,      25.7,      23.5,      27.0,      25.5,     0.673,     0.693,     0.708,     0.771,     0.673,     0.711,      9780,     19560,      9780,     39120,     78240,      0.52,      0.55,      0.74,      0.20,      0.74,    1266.4,    3073.4,    2000.8,    2252.4,    8593.0,    1094.6,    2519.5,    1789.4,    2039.3,    7442.8,      64.4,     321.3,     112.4,      97.0,     595.1,     104.5,     213.1,      95.1,     108.9,     521.6,       2.9,      19.5,       4.0,       7.2,      33.6,    318.43,     48.34,    119.79,     84.96,     83.54,    336.63,     41.79,     98.21,     76.00,     75.64,    291.64,      2.45,     12.52,      4.77,      3.60,     23.34,      4.50,      9.39,      4.61,      4.54,     23.04,      0.13,      0.94,      0.22,      0.33,      1.62,     1.419,     5.909,    10.836,     0.076,    18.240,     1.227,     4.844,     9.691,     0.069,    15.831,     0.063,     0.611,     0.605,     0.007,     1.286,     0.145,     0.513,     0.650,     0.005,     1.313,         0,     0.053,     0.040,         0,     0.093,     0.147,     0.358,     0.233,     0.262,       8.3,       6.9,       4.7,       4.8,       6.1,       0.2,       0.6,       0.2,       0.3,       0.4
    2699.0,2270_001.2,     0.300,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       4.0,       1.2,       3.0,Minor Arterial,       815,    1.0000,    4070.4,    9656.0,    6200.4,    6933.5,   26860.3,    3561.2,    8026.6,    5545.4,    6289.9,   23423.1,     180.6,     901.5,     330.7,     284.2,    1697.0,     319.1,     665.9,     312.1,     335.4,    1632.5,       9.5,      62.0,      12.2,      24.0,     107.7,      27.0,      26.2,      25.8,      24.0,      26.9,      25.7,     0.668,     0.687,     0.698,     0.750,     0.669,     0.701,      9780,     19560,      9780,     39120,     78240,      0.50,      0.53,      0.68,      0.18,      0.68,    1223.0,    2901.1,    1862.9,    2083.2,    8070.2,    1070.0,    2411.6,    1666.2,    1889.8,    7037.6,      54.2,     270.8,      99.3,      85.4,     509.7,      95.9,     200.1,      93.8,     100.7,     490.5,       2.9,      18.6,       3.7,       7.3,      32.5,    299.22,     46.61,    112.41,     77.53,     77.30,    313.85,     40.77,     93.44,     69.34,     70.12,    273.67,      2.07,     10.50,      4.14,      3.17,     19.88,      4.11,      8.76,      4.43,      4.21,     21.51,      0.14,      0.90,      0.19,      0.32,      1.55,     1.256,     4.843,     8.459,     0.057,    14.615,     1.099,     4.025,     7.565,     0.052,    12.741,     0.058,     0.457,     0.456,     0.004,     0.975,     0.115,     0.423,     0.523,     0.011,     1.072,     0.010,     0.053,     0.023,         0,     0.086,     0.152,     0.359,     0.231,     0.258,       7.8,       6.9,       5.0,       4.8,       6.1,       0.2,       0.6,       0.2,       0.3,       0.4
    2700.0,2270_001.5,     0.303,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       4.0,       1.2,       3.0,Minor Arterial,       815,    1.0000,    1872.0,    4980.2,    2906.8,    3925.6,   13684.6,    1621.7,    4104.7,    2652.5,    3558.3,   11937.2,      78.8,     442.3,     146.6,     148.7,     816.4,     166.8,     390.4,     100.1,     200.2,     857.5,       4.7,      42.8,       7.6,      18.4,      73.5,      27.0,      27.0,      26.9,      26.9,      27.0,      26.9,     0.674,     0.674,     0.676,     0.677,     0.674,     0.675,      9780,     19560,      9780,     39120,     78240,      0.23,      0.28,      0.31,      0.11,      0.31,     567.4,    1509.5,     881.0,    1189.8,    4147.7,     491.5,    1244.1,     804.0,    1078.5,    3618.1,      23.9,     134.0,      44.4,      45.1,     247.4,      50.5,     118.3,      30.3,      60.7,     259.8,       1.4,      13.0,       2.3,       5.6,      22.3,    153.62,     21.04,     56.08,     32.81,     44.07,    154.00,     18.23,     46.22,     29.93,     39.94,    134.32,      0.89,      4.98,      1.66,      1.67,      9.20,      2.11,      4.94,      1.27,      2.53,     10.85,      0.06,      0.59,      0.11,      0.26,      1.02,     0.029,     0.172,     0.169,         0,     0.370,     0.025,     0.142,     0.154,         0,     0.321,     0.005,     0.015,     0.014,     0.001,     0.035,     0.003,     0.009,     0.006,     0.002,     0.020,         0,         0,     0.005,     0.007,     0.012,     0.137,     0.364,     0.212,     0.287,       8.9,       7.8,       3.4,       5.1,       6.3,       0.3,       0.9,       0.3,       0.5,       0.5
    2701.0,2270_001.8,     0.311,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       4.0,       1.2,       3.0,Minor Arterial,       815,    1.0000,    5926.4,   11822.0,    7358.1,   13307.8,   38414.3,    5547.9,   10288.9,    6916.6,   12501.3,   35254.7,     209.0,    1149.0,     369.8,     541.2,    2269.0,     166.3,     350.1,      66.9,     245.3,     828.6,       3.2,      34.0,       4.8,      20.0,      62.0,      27.0,      24.8,      24.4,      22.5,      26.7,      24.8,     0.693,     0.753,     0.765,     0.831,     0.700,     0.753,      9780,     19560,      9780,     39120,     78240,      0.62,      0.70,      0.76,      0.39,      0.76,    1845.1,    3680.6,    2290.8,    4143.2,   11959.7,    1727.3,    3203.3,    2153.4,    3892.2,   10976.2,      65.0,     357.8,     115.2,     168.5,     706.5,      51.8,     109.0,      20.8,      76.4,     258.0,       1.0,      10.6,       1.5,       6.2,      19.3,    443.51,     74.35,    150.56,    101.97,    155.15,    482.03,     69.60,    131.25,     95.85,    145.75,    442.45,      2.62,     14.43,      5.13,      6.31,     28.49,      2.38,      5.06,      1.07,      3.23,     11.74,      0.05,      0.55,      0.09,      0.29,      0.98,     5.926,    14.317,    17.016,     1.509,    38.768,     5.547,    12.460,    15.995,     1.417,    35.419,     0.207,     1.164,     0.861,     0.062,     2.294,     0.223,     0.518,     0.202,     0.048,     0.991,     0.005,     0.069,     0.022,     0.007,     0.103,     0.154,     0.308,     0.192,     0.346,       2.8,       3.0,       0.9,       1.8,       2.2,       0.1,       0.3,       0.1,       0.2,       0.2
    2702.0,2270_002.1,     0.305,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         6,       4.0,       1.2,       3.0,Minor Arterial,       858,    1.0000,    4085.4,    8806.8,    5345.8,    7298.0,   25536.0,    3795.7,    7474.9,    5008.9,    6833.9,   23113.4,     160.8,     983.5,     276.3,     279.2,    1699.8,     125.6,     317.4,      55.8,     168.9,     667.7,       3.3,      31.0,       4.8,      16.0,      55.1,      32.5,      31.8,      31.8,      31.0,      32.4,      31.8,     0.563,     0.574,     0.575,     0.589,     0.563,     0.575,     10296,     20592,     10296,     41184,     82368,      0.47,      0.44,      0.56,      0.19,      0.56,    1244.5,    2682.9,    1628.6,    2223.3,    7779.3,    1156.3,    2277.2,    1525.9,    2081.9,    7041.3,      49.0,     299.6,      84.1,      85.0,     517.7,      38.3,      96.7,      17.0,      51.4,     203.4,       1.0,       9.5,       1.5,       4.9,      16.9,    239.66,     39.11,     84.46,     52.51,     68.53,    244.61,     36.34,     71.69,     49.19,     64.17,    221.39,      1.54,      9.44,      2.71,      2.62,     16.31,      1.33,      3.36,      0.61,      1.75,      7.05,      0.03,      0.35,      0.05,      0.18,      0.61,     0.771,     1.811,     2.327,     0.035,     4.944,     0.717,     1.537,     2.181,     0.033,     4.468,     0.031,     0.210,     0.117,         0,     0.358,     0.029,     0.072,     0.032,         0,     0.133,         0,     0.005,         0,     0.002,     0.007,     0.160,     0.345,     0.209,     0.286,       3.1,       3.6,       1.0,       2.3,       2.6,       0.1,       0.4,       0.1,       0.2,       0.2
    2703.0,2270_002.4,     0.301,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       4.0,       1.2,       3.0,Minor Arterial,       858,    1.0000,    3665.8,    7682.3,    4835.3,    6044.2,   22227.6,    3370.9,    6459.6,    4490.4,    5640.5,   19961.4,     152.6,     882.3,     259.3,     232.5,    1526.7,     138.4,     310.4,      80.8,     156.7,     686.3,       3.9,      30.0,       4.8,      14.5,      53.2,      32.4,      32.0,      31.9,      31.4,      32.4,      32.0,     0.557,     0.564,     0.565,     0.576,     0.558,     0.565,     10296,     20592,     10296,     41184,     82368,      0.38,      0.41,      0.50,      0.16,      0.50,    1103.7,    2312.8,    1455.7,    1819.6,    6691.8,    1014.8,    1944.7,    1351.8,    1698.2,    6009.5,      45.9,     265.6,      78.1,      70.0,     459.6,      41.7,      93.4,      24.4,      47.2,     206.7,       1.2,       9.0,       1.5,       4.4,      16.1,    206.52,     34.44,     72.39,     46.40,     56.17,    209.40,     31.67,     60.86,     43.09,     52.42,    188.04,      1.43,      8.32,      2.49,      2.16,     14.40,      1.43,      3.23,      0.86,      1.61,      7.13,      0.04,      0.33,      0.05,      0.16,      0.58,     0.381,     1.003,     1.475,     0.015,     2.874,     0.351,     0.843,     1.369,     0.014,     2.577,     0.012,     0.123,     0.081,         0,     0.216,     0.013,     0.051,     0.033,     0.005,     0.102,         0,         0,         0,     0.001,     0.001,     0.165,     0.346,     0.217,     0.272,       3.8,       4.0,       1.7,       2.6,       3.1,       0.1,       0.4,       0.1,       0.2,       0.2
    2704.0,2270_002.7,     0.300,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       4.0,       1.2,       3.0,Minor Arterial,       858,    1.0000,    2027.5,    4270.3,    2557.8,    4795.8,   13651.4,    1834.4,    3789.0,    2399.4,    4450.6,   12473.4,      94.9,     369.0,     121.2,     184.3,     769.4,      94.3,     105.3,      34.4,     146.9,     380.9,       3.9,       7.0,       2.8,      14.0,      27.7,      32.4,      32.3,      32.3,      32.3,      32.4,      32.4,     0.555,     0.556,     0.556,     0.556,     0.555,     0.556,     10296,     20592,     10296,     41184,     82368,      0.26,      0.27,      0.26,      0.12,      0.27,     608.1,    1280.6,     767.1,    1438.2,    4094.0,     550.1,    1136.3,     719.6,    1334.7,    3740.7,      28.4,     110.7,      36.3,      55.2,     230.6,      28.3,      31.6,      10.3,      44.1,     114.3,       1.2,       2.1,       0.8,       4.2,       8.3,    126.30,     18.80,     39.59,     23.72,     44.37,    126.48,     17.00,     35.13,     22.25,     41.17,    115.55,      0.88,      3.43,      1.12,      1.71,      7.14,      0.97,      1.08,      0.35,      1.50,      3.90,      0.04,      0.07,      0.03,      0.15,      0.29,     0.031,     0.084,     0.055,         0,     0.170,     0.028,     0.075,     0.051,         0,     0.154,     0.002,     0.016,         0,     0.005,     0.023,     0.008,     0.006,         0,     0.002,     0.016,         0,         0,         0,         0,         0,     0.149,     0.313,     0.187,     0.351,       4.7,       2.5,       1.3,       3.1,       2.8,       0.2,       0.2,       0.1,       0.3,       0.2
    2705.0,2270_003.0,     0.329,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       4.0,       1.3,       3.0,Minor Arterial,       858,    1.0000,    1538.8,    3463.5,    2379.0,    2547.3,    9928.6,    1426.6,    3085.0,    2244.2,    2414.7,    9170.5,      62.7,     279.8,      96.0,      89.0,     527.5,      48.3,      91.9,      35.0,      40.6,     215.8,       1.2,       6.8,       3.8,       3.0,      14.8,      32.4,      32.3,      32.4,      32.3,      32.4,      32.3,     0.609,     0.609,     0.610,     0.610,     0.609,     0.610,     10296,     20592,     10296,     41184,     82368,      0.17,      0.18,      0.25,      0.06,      0.25,     505.9,    1138.8,     782.2,     837.5,    3264.4,     469.1,    1014.4,     737.8,     793.9,    3015.2,      20.6,      92.0,      31.5,      29.3,     173.4,      15.9,      30.2,      11.5,      13.3,      70.9,       0.4,       2.3,       1.2,       1.0,       4.9,    100.84,     15.64,     35.19,     24.21,     25.87,    100.91,     14.49,     31.35,     22.83,     24.52,     93.19,      0.64,      2.85,      0.98,      0.90,      5.37,      0.54,      1.03,      0.39,      0.45,      2.41,      0.01,      0.08,      0.04,      0.03,      0.16,     0.002,     0.021,     0.040,         0,     0.063,     0.001,     0.019,     0.038,         0,     0.058,     0.003,     0.008,     0.005,         0,     0.016,         0,     0.002,         0,         0,     0.002,         0,         0,         0,         0,         0,     0.155,     0.349,     0.239,     0.257,       3.1,       2.7,       1.5,       1.6,       2.2,       0.1,       0.2,       0.2,       0.1,       0.1
    2706.0,2270_003.3,     1.472,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         6,       4.0,       5.9,       3.0,Minor Arterial,       858,    1.0000,    1193.4,    2078.4,    2221.3,    1628.6,    7121.7,    1085.1,    1830.8,    2024.0,    1542.4,    6482.3,      66.6,     178.2,     136.2,      54.7,     435.7,      35.4,      59.8,      51.3,      29.3,     175.8,       6.3,       9.6,       9.8,       2.2,      27.9,      32.4,      32.4,      32.4,      32.2,      32.4,      32.3,     2.727,     2.728,     2.728,     2.739,     2.727,     2.731,     10296,     20592,     10296,     41184,     82368,      0.17,      0.10,      0.30,      0.04,      0.30,    1756.5,    3059.1,    3269.4,    2397.0,   10482.0,    1597.1,    2694.6,    2979.0,    2270.1,    9540.8,      98.1,     262.2,     200.5,      80.5,     641.3,      52.1,      88.1,      75.6,      43.1,     258.9,       9.3,      14.1,      14.5,       3.2,      41.1,    323.70,     54.27,     94.49,    101.41,     74.03,    324.20,     49.34,     83.23,     92.40,     70.11,    295.08,      3.03,      8.10,      6.21,      2.49,     19.83,      1.78,      3.00,      2.58,      1.47,      8.83,      0.34,      0.51,      0.53,      0.12,      1.50,     0.022,     0.019,     0.445,     0.005,     0.491,     0.020,     0.017,     0.405,     0.005,     0.447,     0.003,     0.001,     0.020,     0.004,     0.028,     0.008,     0.006,     0.012,     0.003,     0.029,     0.002,         0,     0.004,     0.002,     0.008,     0.168,     0.292,     0.311,     0.229,       3.0,       2.9,       2.3,       1.8,       2.5,       0.5,       0.5,       0.4,       0.1,       0.4
    2707.0,2272_000.0,     0.746,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         8,       2.0,       1.5,       4.0,Collector,       733,    1.0000,     816.6,    1299.8,    1385.7,     907.2,    4409.3,     759.3,    1159.1,    1277.5,     868.8,    4064.7,      29.9,     115.5,      58.8,      28.0,     232.2,      26.7,      25.2,      48.8,      10.4,     111.1,       0.7,         0,       0.6,         0,       1.3,      28.8,      28.4,      28.7,      28.0,      28.8,      28.5,     1.554,     1.576,     1.558,     1.597,     1.554,     1.573,      4398,      8796,      4398,     17592,     35184,      0.30,      0.18,      0.40,      0.06,      0.40,     609.0,     969.5,    1033.6,     676.6,    3288.7,     566.3,     864.5,     952.9,     648.0,    3031.7,      22.3,      86.2,      43.8,      20.9,     173.2,      19.9,      18.8,      36.4,       7.8,      82.9,       0.5,         0,       0.4,         0,       0.9,    114.19,     21.44,     33.76,     36.89,     23.50,    115.59,     19.94,     30.10,     34.00,     22.50,    106.54,      0.78,      3.00,      1.56,      0.73,      6.07,      0.78,      0.73,      1.46,      0.30,      3.27,      0.02,         0,      0.02,         0,      0.04,     0.296,     0.091,     0.992,         0,     1.379,     0.275,     0.081,     0.915,         0,     1.271,     0.006,     0.009,     0.037,     0.005,     0.057,     0.008,     0.001,     0.049,         0,     0.058,         0,         0,     0.001,         0,     0.001,     0.185,     0.295,     0.314,     0.206,       3.3,       1.9,       3.5,       1.1,       2.5,       0.1,         0,       0.0,         0,       0.0
    2708.0,2272_000.7,     0.138,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       4.0,       0.6,       4.0,Collector,       703,    1.0000,    1280.5,    2234.7,    2182.0,    1729.0,    7426.2,    1194.0,    2005.5,    2034.7,    1659.0,    6893.2,      48.0,     185.0,      86.6,      49.0,     368.6,      37.8,      43.2,      60.1,      20.0,     161.1,       0.7,       1.0,       0.6,       1.0,       3.3,      28.7,      28.6,      28.7,      28.3,      28.7,      28.6,     0.288,     0.289,     0.288,     0.292,     0.288,     0.289,      8436,     16872,      8436,     33744,     67488,      0.23,      0.16,      0.32,      0.06,      0.32,     176.3,     307.6,     300.4,     238.0,    1022.3,     164.4,     276.1,     280.1,     228.4,     949.0,       6.6,      25.4,      11.9,       6.8,      50.7,       5.2,       5.9,       8.3,       2.7,      22.1,       0.1,       0.1,       0.1,       0.1,       0.4,     35.59,      6.17,     10.73,     10.61,      8.29,     35.80,      5.75,      9.63,      9.90,      7.96,     33.24,      0.23,      0.89,      0.42,      0.23,      1.77,      0.20,      0.23,      0.33,      0.11,      0.87,         0,      0.01,         0,      0.01,      0.02,     0.029,     0.020,     0.159,     0.009,     0.217,     0.027,     0.018,     0.148,     0.009,     0.202,         0,     0.003,     0.005,         0,     0.008,         0,         0,     0.009,     0.003,     0.012,         0,     0.004,         0,     0.004,     0.008,     0.172,     0.301,     0.294,     0.233,       3.0,       1.9,       2.8,       1.2,       2.2,       0.1,       0.0,       0.0,       0.1,       0.0
    2709.0,2274_000.0,     0.580,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         8,       2.0,       1.2,       4.0,Collector,       733,    1.0000,     829.2,    1332.3,    1529.7,     678.7,    4369.9,     739.6,    1158.4,    1365.3,     640.9,    3904.2,      60.1,     150.4,     119.0,      26.0,     355.5,      25.1,      21.5,      37.4,      11.4,      95.4,       4.4,       2.0,       8.0,       0.4,      14.8,      28.8,      28.5,      28.7,      27.1,      28.8,      28.1,     1.210,     1.223,     1.213,     1.284,     1.210,     1.239,      4398,      8796,      4398,     17592,     35184,      0.29,      0.15,      0.51,      0.04,      0.51,     481.2,     773.1,     887.6,     393.8,    2535.7,     429.2,     672.2,     792.3,     371.9,    2265.6,      34.9,      87.2,      69.0,      15.1,     206.2,      14.6,      12.5,      21.7,       6.6,      55.4,       2.6,       1.2,       4.7,       0.2,       8.7,     88.10,     16.90,     26.93,     32.74,     13.69,     90.26,     15.08,     23.41,     29.21,     12.92,     80.62,      1.23,      3.04,      2.57,      0.52,      7.36,      0.58,      0.49,      0.91,      0.25,      2.23,      0.11,      0.05,      0.21,      0.01,      0.38,     0.190,     0.065,     1.888,         0,     2.143,     0.169,     0.056,     1.685,         0,     1.910,     0.018,     0.008,     0.171,         0,     0.197,     0.016,     0.006,     0.069,         0,     0.091,     0.003,     0.001,     0.015,         0,     0.019,     0.190,     0.305,     0.350,     0.155,       3.0,       1.6,       2.4,       1.7,       2.2,       0.5,       0.2,       0.5,       0.1,       0.3
