SEGIDIDX,SEGID,DISTANCE,DIRECTION,DIRECTION_NAME,FUNCGROUP,SUBAREAID,CO_FIPS,AREATYPE,ATYPENAME,LINKS,LANES,LANEMILES,FT,FTCLASS,CAP1HL,FG_Share,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,AM_Vol_PC,MD_Vol_PC,PM_Vol_PC,EV_Vol_PC,DY_Vol_PC,AM_Vol_LT,MD_Vol_LT,PM_Vol_LT,EV_Vol_LT,DY_Vol_LT,AM_Vol_MD,MD_Vol_MD,PM_Vol_MD,EV_Vol_MD,DY_Vol_MD,AM_Vol_HV,MD_Vol_HV,PM_Vol_HV,EV_Vol_HV,DY_Vol_HV,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,DY_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHT_PC,MD_VHT_PC,PM_VHT_PC,EV_VHT_PC,DY_VHT_PC,AM_VHT_LT,MD_VHT_LT,PM_VHT_LT,EV_VHT_LT,DY_VHT_LT,AM_VHT_MD,MD_VHT_MD,PM_VHT_MD,EV_VHT_MD,DY_VHT_MD,AM_VHT_HV,MD_VHT_HV,PM_VHT_HV,EV_VHT_HV,DY_VHT_HV,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD,AM_VHD_PC,MD_VHD_PC,PM_VHD_PC,EV_VHD_PC,DY_VHD_PC,AM_VHD_LT,MD_VHD_LT,PM_VHD_LT,EV_VHD_LT,DY_VHD_LT,AM_VHD_MD,MD_VHD_MD,PM_VHD_MD,EV_VHD_MD,DY_VHD_MD,AM_VHD_HV,MD_VHD_HV,PM_VHD_HV,EV_VHD_HV,DY_VHD_HV,AM_PRDFAC,MD_PRDFAC,PM_PRDFAC,EV_PRDFAC,AM_MDPCT,MD_MDPCT,PM_MDPCT,EV_MDPCT,DY_MDPCT,AM_HVPCT,MD_HVPCT,PM_HVPCT,EV_HVPCT,DY_HVPCT
    1674.0,1472_000.7,     0.512,Both,All,Total,       1.0,      11.0,       2.0,Transition,         4,       2.0,       1.0,       5.0,Collector,       504,    1.0000,     433.4,     864.2,     628.2,     731.5,    2657.3,     411.1,     780.1,     598.4,     701.1,    2490.7,      20.8,      73.8,      23.6,      22.4,     140.6,       1.5,      10.3,       6.2,       8.0,      26.0,         0,         0,         0,         0,         0,      27.1,      27.0,      27.0,      26.9,      27.1,      27.0,     1.135,     1.137,     1.138,     1.143,     1.136,     1.138,      3023,      6047,      3023,     12093,     24187,      0.16,      0.15,      0.21,      0.06,      0.21,     221.9,     442.4,     321.6,     374.5,    1360.4,     210.5,     399.4,     306.4,     359.0,    1275.3,      10.7,      37.8,      12.1,      11.5,      72.1,       0.8,       5.3,       3.2,       4.1,      13.4,         0,         0,         0,         0,         0,     50.27,      8.22,     16.39,     11.95,     13.84,     50.40,      7.79,     14.80,     11.40,     13.27,     47.26,      0.40,      1.43,      0.45,      0.43,      2.71,      0.03,      0.22,      0.14,      0.17,      0.56,         0,         0,         0,         0,         0,     0.013,     0.046,     0.083,     0.006,     0.148,     0.012,     0.041,     0.079,     0.006,     0.138,     0.001,     0.013,         0,         0,     0.014,         0,     0.002,     0.009,     0.001,     0.012,         0,         0,         0,         0,         0,     0.163,     0.325,     0.237,     0.275,       0.3,       1.2,       1.0,       1.1,       1.0,         0,         0,         0,         0,         0
    1675.0,1472_001.3,     0.488,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         2,       2.0,       1.0,       5.0,Collector,       489,    1.0000,     288.9,     600.3,     447.0,     536.1,    1872.3,     276.6,     538.0,     426.8,     512.1,    1753.5,      10.8,      49.0,      12.0,      16.0,      87.8,       1.5,      13.3,       8.2,       8.0,      31.0,         0,         0,         0,         0,         0,      24.0,      24.0,      24.0,      24.0,      24.0,      24.0,     1.220,     1.220,     1.220,     1.222,     1.221,     1.221,      2934,      5868,      2934,     11736,     23472,      0.11,      0.11,      0.16,      0.05,      0.16,     141.0,     292.9,     218.2,     261.6,     913.7,     135.0,     262.5,     208.3,     249.9,     855.7,       5.3,      23.9,       5.9,       7.8,      42.9,       0.7,       6.5,       4.0,       3.9,      15.1,         0,         0,         0,         0,         0,     38.07,      5.88,     12.21,      9.11,     10.90,     38.10,      5.62,     10.94,      8.69,     10.42,     35.67,      0.22,      1.00,      0.24,      0.32,      1.78,      0.03,      0.31,      0.20,      0.19,      0.73,         0,         0,         0,         0,         0,         0,     0.002,     0.013,     0.009,     0.024,         0,     0.002,     0.013,     0.009,     0.024,         0,     0.004,         0,         0,     0.004,         0,     0.001,     0.009,     0.004,     0.014,         0,         0,         0,         0,         0,     0.154,     0.321,     0.239,     0.286,       0.5,       2.2,       1.8,       1.5,       1.7,         0,         0,         0,         0,         0
    1676.0,1472_001.7,     1.000,Both,All,Total,       1.0,      11.0,       4.0,Urban,         6,       2.0,       2.0,       5.0,Collector,       465,    1.0000,     926.2,    1730.1,    1255.9,    1585.5,    5497.7,     892.8,    1571.4,    1201.9,    1529.7,    5195.8,      26.1,     130.9,      39.9,      42.1,     239.0,       6.6,      25.7,      13.4,      12.3,      58.0,       0.7,       2.1,       0.7,       1.4,       4.9,      23.0,      21.7,      22.3,      20.8,      22.9,      22.0,     2.609,     2.760,     2.685,     2.879,     2.617,     2.723,      2790,      5580,      2790,     11160,     22320,      0.43,      0.32,      0.51,      0.17,      0.51,     925.9,    1729.5,    1255.5,    1585.0,    5495.9,     892.5,    1570.8,    1201.5,    1529.2,    5194.0,      26.1,     130.9,      39.9,      42.1,     239.0,       6.6,      25.7,      13.4,      12.3,      58.0,       0.7,       2.1,       0.7,       1.4,       4.9,    239.03,     42.60,     77.41,     60.24,     69.15,    249.40,     41.07,     70.32,     57.67,     66.72,    235.78,      1.19,      5.85,      1.91,      1.84,     10.79,      0.35,      1.33,      0.74,      0.62,      3.04,      0.04,      0.12,      0.05,      0.08,      0.29,     2.337,     2.200,     5.657,     0.219,    10.413,     2.253,     1.999,     5.414,     0.212,     9.878,     0.055,     0.159,     0.175,     0.010,     0.399,     0.020,     0.045,     0.070,     0.005,     0.140,     0.001,     0.003,     0.011,     0.002,     0.017,     0.168,     0.315,     0.229,     0.288,       0.7,       1.5,       1.1,       0.8,       1.1,       0.1,       0.1,       0.1,       0.1,       0.1
    1677.0,1474_000.0,     0.844,Both,All,Total,       1.0,      11.0,       4.0,Urban,         8,       4.0,       3.4,       3.0,Minor Arterial,       774,    1.0000,    2649.4,    5777.4,    4147.7,    4701.9,   17276.4,    2493.4,    5134.1,    3852.6,    4467.4,   15947.5,     107.3,     508.1,     194.1,     165.6,     975.1,      35.7,     102.1,      88.9,      41.8,     268.5,      13.0,      33.1,      12.1,      27.1,      85.3,      30.0,      29.8,      29.8,      29.1,      30.0,      29.7,     1.688,     1.699,     1.699,     1.737,     1.688,     1.705,      9288,     18576,      9288,     37152,     74304,      0.34,      0.32,      0.49,      0.14,      0.49,    2235.4,    4874.8,    3499.6,    3967.3,   14577.1,    2103.9,    4332.0,    3250.6,    3769.4,   13455.9,      90.5,     428.7,     163.7,     139.7,     822.6,      30.2,      86.2,      75.1,      35.3,     226.8,      11.0,      27.9,      10.2,      22.9,      72.0,    485.97,     75.00,    163.58,    120.07,    132.28,    490.93,     70.59,    145.37,    111.54,    125.68,    453.18,      3.03,     14.39,      5.62,      4.66,     27.70,      1.12,      3.22,      2.86,      1.31,      8.51,      0.44,      1.12,      0.42,      0.91,      2.89,     0.482,     1.072,     3.413,     0.017,     4.984,     0.453,     0.953,     3.170,     0.017,     4.593,     0.012,     0.098,     0.160,     0.002,     0.272,     0.004,     0.029,     0.082,     0.004,     0.119,     0.001,     0.003,     0.012,         0,     0.016,     0.153,     0.334,     0.241,     0.272,       1.3,       1.8,       2.1,       0.9,       1.6,       0.5,       0.6,       0.3,       0.6,       0.5
    1678.0,1474_000.8,     0.436,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         4,       4.0,       1.7,       3.0,Minor Arterial,       815,    1.0000,    1738.9,    3993.9,    2806.3,    3315.0,   11854.1,    1666.4,    3607.6,    2644.6,    3216.5,   11135.1,      53.9,     303.9,     112.8,      89.9,     560.5,      16.6,      77.4,      48.9,       7.6,     150.5,       2.0,       5.0,         0,       1.0,       8.0,      36.0,      35.9,      35.9,      35.8,      36.0,      35.9,     0.728,     0.729,     0.729,     0.732,     0.728,     0.729,      9780,     19560,      9780,     39120,     78240,      0.22,      0.21,      0.31,      0.09,      0.31,     758.8,    1742.9,    1224.6,    1446.6,    5172.9,     727.1,    1574.3,    1154.1,    1403.5,    4859.0,      23.5,     132.6,      49.3,      39.2,     244.6,       7.2,      33.8,      21.3,       3.3,      65.6,       0.8,       2.2,         0,       0.4,       3.4,    143.79,     21.12,     48.52,     34.25,     40.21,    144.10,     20.24,     43.83,     32.28,     39.01,    135.36,      0.65,      3.69,      1.38,      1.09,      6.81,      0.22,      1.03,      0.65,      0.10,      2.00,      0.02,      0.07,         0,      0.01,      0.10,     0.028,     0.079,     0.214,         0,     0.321,     0.027,     0.071,     0.202,         0,     0.300,         0,     0.004,     0.012,         0,     0.016,     0.001,     0.007,     0.003,         0,     0.011,         0,         0,         0,         0,         0,     0.147,     0.337,     0.236,     0.280,       1.0,       1.9,       1.7,       0.2,       1.3,       0.1,       0.1,         0,       0.0,       0.1
    1679.0,1474_001.3,     0.944,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         8,       2.0,       1.9,       3.0,Minor Arterial,       849,    1.0000,    1498.9,    3137.9,    2248.1,    2720.4,    9605.3,    1445.5,    2872.3,    2155.5,    2644.1,    9117.4,      45.2,     252.4,      82.7,      70.1,     450.4,       7.2,      13.0,       9.9,       6.0,      36.1,       1.0,       0.2,         0,       0.2,       1.4,      36.0,      35.6,      35.7,      34.9,      36.0,      35.6,     1.573,     1.593,     1.586,     1.623,     1.573,     1.592,      5094,     10188,      5094,     20376,     40752,      0.37,      0.32,      0.46,      0.14,      0.46,    1414.8,    2961.8,    2121.9,    2567.7,    9066.2,    1364.3,    2711.1,    2034.6,    2495.7,    8605.7,      42.7,     238.2,      78.1,      66.2,     425.2,       6.8,      12.2,       9.3,       5.6,      33.9,       1.0,       0.2,         0,       0.2,       1.4,    251.83,     39.78,     82.94,     60.81,     71.34,    254.87,     38.37,     75.91,     58.31,     69.34,    241.93,      1.20,      6.67,      2.23,      1.84,     11.94,      0.21,      0.37,      0.30,      0.17,      1.05,      0.03,      0.01,         0,      0.01,      0.05,     0.490,     0.661,     1.875,     0.019,     3.045,     0.473,     0.605,     1.798,     0.018,     2.894,     0.015,     0.053,     0.062,     0.002,     0.132,     0.004,         0,     0.017,         0,     0.021,         0,     0.004,         0,     0.004,     0.008,     0.156,     0.327,     0.234,     0.283,       0.5,       0.4,       0.4,       0.2,       0.4,       0.1,       0.0,         0,       0.0,       0.0
    1680.0,1474_002.2,     1.165,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         6,       2.0,       2.3,       3.0,Minor Arterial,       849,    1.0000,     435.1,     734.7,     764.8,     581.9,    2516.5,     416.8,     649.9,     720.4,     555.1,    2342.2,      13.0,      78.5,      39.4,      21.8,     152.7,       4.3,       5.3,       5.0,       4.0,      18.6,       1.0,       1.0,         0,       1.0,       3.0,      36.0,      36.0,      36.0,      35.9,      36.0,      36.0,     1.942,     1.943,     1.942,     1.944,     1.942,     1.943,      5094,     10188,      5094,     20376,     40752,      0.11,      0.07,      0.18,      0.03,      0.18,     506.8,     855.7,     890.7,     677.7,    2930.9,     485.5,     756.9,     839.1,     646.6,    2728.1,      15.1,      91.4,      45.9,      25.4,     177.8,       5.0,       6.2,       5.9,       4.7,      21.8,       1.2,       1.2,         0,       1.2,       3.6,     81.45,     14.08,     23.78,     24.78,     18.83,     81.47,     13.50,     21.04,     23.34,     17.97,     75.85,      0.42,      2.55,      1.28,      0.71,      4.96,      0.16,      0.19,      0.18,      0.14,      0.67,      0.04,      0.04,         0,      0.04,      0.12,     0.010,     0.006,     0.024,     0.003,     0.043,     0.010,     0.005,     0.023,     0.003,     0.041,         0,     0.009,     0.005,     0.004,     0.018,     0.008,     0.003,     0.004,         0,     0.015,     0.002,     0.002,         0,     0.002,     0.006,     0.173,     0.292,     0.304,     0.231,       1.0,       0.7,       0.7,       0.7,       0.7,       0.2,       0.1,         0,       0.2,       0.1
    1681.0,1476_000.0,     2.119,Both,All,Total,       1.0,      11.0,       3.0,Suburban,        12,       2.0,       4.2,       5.0,Collector,       489,    1.0000,      86.4,     199.9,     178.5,     172.2,     637.0,      84.1,     182.4,     172.3,     167.1,     605.9,       1.0,      13.2,       4.5,       3.5,      22.2,       1.3,       4.3,       1.7,       1.6,       8.9,         0,         0,         0,         0,         0,      24.0,      24.0,      24.0,      23.9,      24.0,      24.0,     5.300,     5.308,     5.303,     5.317,     5.300,     5.307,      2934,      5868,      2934,     11736,     23472,      0.04,      0.04,      0.08,      0.02,      0.08,     183.1,     423.6,     378.3,     365.0,    1350.0,     178.2,     386.6,     365.1,     354.2,    1284.1,       2.1,      28.0,       9.5,       7.5,      47.1,       2.7,       9.1,       3.6,       3.3,      18.7,         0,         0,         0,         0,         0,     56.27,      7.64,     17.67,     15.82,     15.21,     56.34,      7.44,     16.12,     15.27,     14.76,     53.59,      0.09,      1.16,      0.40,      0.31,      1.96,      0.13,      0.43,      0.17,      0.16,      0.89,         0,         0,         0,         0,         0,     0.012,     0.009,     0.052,         0,     0.073,     0.011,     0.008,     0.050,         0,     0.069,     0.002,         0,     0.002,     0.001,     0.005,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     0.136,     0.314,     0.280,     0.270,       1.5,       2.2,       1.0,       0.9,       1.4,         0,         0,         0,         0,         0
    1682.0,1478_000.0,     0.748,Both,All,Total,       1.0,      11.0,       4.0,Urban,         4,       4.0,       3.0,       3.0,Minor Arterial,       774,    1.0000,    3992.0,    9129.5,    6058.7,    7073.0,   26253.2,    3736.5,    8077.4,    5677.2,    6700.2,   24191.3,     178.0,     886.2,     299.2,     271.6,    1635.0,      50.5,     103.7,      55.0,      50.7,     259.9,      27.0,      62.2,      27.3,      50.5,     167.0,      30.0,      29.2,      28.8,      26.5,      30.0,      28.6,     1.498,     1.538,     1.561,     1.693,     1.499,     1.571,      9288,     18576,      9288,     37152,     74304,      0.46,      0.50,      0.67,      0.20,      0.67,    2987.9,    6833.2,    4534.8,    5294.0,   19649.9,    2796.7,    6045.7,    4249.3,    5014.9,   18106.6,     133.2,     663.3,     223.9,     203.3,    1223.7,      37.8,      77.6,      41.2,      37.9,     194.5,      20.2,      46.5,      20.5,      37.8,     125.0,    655.28,    102.32,    237.49,    170.92,    176.71,    687.44,     95.77,    210.12,    160.15,    167.39,    633.43,      4.57,     23.09,      8.49,      6.79,     42.94,      1.44,      3.02,      1.76,      1.41,      7.63,      0.84,      1.95,      0.94,      1.51,      5.24,     2.679,     9.618,    19.688,     0.163,    32.148,     2.508,     8.509,    18.448,     0.154,    29.619,     0.127,     0.970,     1.022,     0.011,     2.130,     0.040,     0.145,     0.235,     0.005,     0.425,     0.032,     0.088,     0.123,         0,     0.243,     0.152,     0.348,     0.231,     0.269,       1.3,       1.1,       0.9,       0.7,       1.0,       0.7,       0.7,       0.5,       0.7,       0.6
    1683.0,1478_000.7,     0.734,Both,All,Total,       1.0,      11.0,       4.0,Urban,         4,       2.0,       1.5,       3.0,Minor Arterial,       807,    1.0000,    2590.1,    5258.4,    3528.6,    4474.1,   15851.2,    2465.7,    4714.6,    3346.5,    4242.0,   14768.8,      75.5,     429.9,     125.2,     131.1,     761.7,      34.9,      83.4,      42.4,      53.0,     213.7,      14.0,      30.5,      14.5,      48.0,     107.0,      30.0,      27.9,      28.2,      25.2,      29.9,      27.9,     1.469,     1.579,     1.565,     1.750,     1.473,     1.583,      4842,      9684,      4842,     19368,     38736,      0.63,      0.56,      0.76,      0.25,      0.76,    1902.3,    3862.2,    2591.7,    3286.2,   11642.4,    1811.1,    3462.8,    2458.0,    3115.7,   10847.6,      55.5,     315.8,      92.0,      96.2,     559.5,      25.6,      61.3,      31.2,      38.9,     157.0,      10.3,      22.4,      10.7,      35.3,      78.7,    388.12,     68.11,    137.17,    102.87,    109.80,    417.95,     64.89,    122.98,     97.58,    104.11,    389.56,      1.96,     11.23,      3.66,      3.22,     20.07,      1.01,      2.42,      1.38,      1.44,      6.25,      0.43,      0.95,      0.51,      1.41,      3.30,     4.744,     8.411,    16.491,     0.256,    29.902,     4.516,     7.541,    15.640,     0.243,    27.940,     0.111,     0.703,     0.594,     0.010,     1.418,     0.061,     0.151,     0.227,         0,     0.439,     0.019,     0.054,     0.084,         0,     0.157,     0.163,     0.332,     0.223,     0.282,       1.3,       1.6,       1.2,       1.2,       1.3,       0.5,       0.6,       0.4,       1.1,       0.7
    1684.0,1478_001.5,     0.482,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         4,       2.0,       1.0,       3.0,Minor Arterial,       849,    1.0000,    2125.0,    4331.5,    2969.5,    3582.5,   13008.5,    2024.4,    3892.6,    2819.6,    3388.7,   12125.3,      52.6,     323.5,      91.7,      91.5,     559.3,      34.0,      83.4,      43.2,      54.3,     214.9,      14.0,      32.0,      15.0,      48.0,     109.0,      36.0,      34.9,      35.2,      33.4,      35.9,      34.9,     0.805,     0.829,     0.822,     0.867,     0.806,     0.829,      5094,     10188,      5094,     20376,     40752,      0.52,      0.45,      0.63,      0.19,      0.63,    1025.2,    2089.8,    1432.7,    1728.4,    6276.1,     976.6,    1878.0,    1360.4,    1634.9,    5849.9,      25.4,     156.1,      44.2,      44.2,     269.9,      16.4,      40.3,      20.8,      26.2,     103.7,       6.8,      15.4,       7.3,      23.2,      52.7,    174.53,     29.35,     59.34,     42.90,     48.10,    179.69,     27.98,     53.33,     40.75,     45.50,    167.56,      0.72,      4.43,      1.32,      1.23,      7.70,      0.51,      1.25,      0.69,      0.80,      3.25,      0.22,      0.51,      0.25,      0.75,      1.73,     0.860,     1.229,     3.076,     0.037,     5.202,     0.819,     1.104,     2.920,     0.035,     4.878,     0.014,     0.090,     0.090,     0.002,     0.196,     0.013,     0.031,     0.058,     0.006,     0.108,     0.002,     0.012,     0.017,     0.003,     0.034,     0.163,     0.333,     0.229,     0.275,       1.6,       1.9,       1.5,       1.5,       1.7,       0.7,       0.7,       0.5,       1.3,       0.8
    1685.0,1478_002.0,     0.277,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         2,       2.0,       0.6,       3.0,Minor Arterial,       849,    1.0000,    1726.6,    3450.5,    2330.4,    3015.3,   10522.8,    1657.6,    3110.7,    2227.2,    2864.1,    9859.6,      38.8,     252.0,      71.9,      72.0,     434.7,      16.2,      56.8,      19.6,      31.2,     123.8,      14.0,      31.0,      11.7,      48.0,     104.7,      36.0,      35.5,      35.7,      35.0,      36.0,      35.6,     0.460,     0.468,     0.464,     0.474,     0.461,     0.466,      5094,     10188,      5094,     20376,     40752,      0.44,      0.36,      0.50,      0.16,      0.50,     477.4,     954.1,     644.4,     833.8,    2909.7,     458.4,     860.2,     615.9,     792.0,    2726.5,      10.7,      69.6,      19.9,      19.9,     120.1,       4.5,      15.7,       5.4,       8.7,      34.3,       3.9,       8.6,       3.2,      13.3,      29.0,     80.76,     13.46,     26.71,     18.41,     23.15,     81.73,     12.92,     24.08,     17.59,     21.99,     76.58,      0.31,      1.95,      0.56,      0.55,      3.37,      0.13,      0.48,      0.17,      0.26,      1.04,      0.12,      0.28,      0.11,      0.43,      0.94,     0.207,     0.229,     0.520,     0.010,     0.966,     0.199,     0.207,     0.497,     0.009,     0.912,     0.012,     0.016,     0.008,         0,     0.036,         0,     0.004,     0.006,         0,     0.010,         0,     0.003,     0.006,     0.002,     0.011,     0.164,     0.328,     0.221,     0.287,       0.9,       1.6,       0.8,       1.0,       1.2,       0.8,       0.9,       0.5,       1.6,       1.0
    1686.0,1478_002.2,     1.852,Both,All,Total,       1.0,      11.0,       3.0,Suburban,        14,       2.0,       3.7,       3.0,Minor Arterial,       849,    1.0000,     938.1,    1890.7,    1393.6,    1657.4,    5879.8,     901.0,    1734.6,    1339.2,    1612.1,    5586.9,      31.0,     147.2,      50.3,      42.2,     270.7,       5.8,       8.7,       3.6,       2.9,      21.0,       0.3,       0.2,       0.5,       0.2,       1.2,      36.0,      35.7,      35.9,      35.3,      36.0,      35.7,     3.087,     3.110,     3.098,     3.147,     3.087,     3.108,      5094,     10188,      5094,     20376,     40752,      0.20,      0.19,      0.29,      0.09,      0.29,    1737.0,    3500.8,    2580.3,    3068.7,   10886.8,    1668.3,    3211.7,    2479.6,    2984.9,   10344.5,      57.4,     272.6,      93.2,      78.2,     501.4,      10.8,      16.1,       6.6,       5.3,      38.8,       0.6,       0.4,       0.9,       0.4,       2.3,    302.50,     48.62,     97.61,     73.09,     85.28,    304.60,     46.70,     89.56,     70.23,     82.95,    289.44,      1.60,      7.60,      2.63,      2.17,     14.00,      0.33,      0.49,      0.20,      0.16,      1.18,      0.02,      0.01,      0.03,      0.01,      0.07,     0.360,     0.348,     1.386,     0.012,     2.106,     0.346,     0.319,     1.332,     0.011,     2.008,     0.005,     0.026,     0.042,         0,     0.073,     0.005,     0.002,         0,         0,     0.007,     0.002,         0,         0,         0,     0.002,     0.160,     0.322,     0.236,     0.282,       0.6,       0.5,       0.3,       0.2,       0.4,       0.0,       0.0,       0.0,       0.0,       0.0
    1687.0,1480_000.0,     0.368,Both,All,Total,       1.0,      11.0,       4.0,Urban,         2,       2.0,       0.7,       4.0,Collector,       662,    1.0000,      16.2,      54.5,     557.7,      45.6,     674.0,      14.2,      50.5,     537.1,      44.6,     646.4,       1.0,       4.0,      15.7,       1.0,      21.7,       1.0,         0,       4.9,         0,       5.9,         0,         0,         0,         0,         0,      28.0,      28.0,      27.9,      27.9,      28.0,      27.9,     0.789,     0.803,     0.789,     0.792,     0.789,     0.791,      3972,      7944,      3972,     15888,     31776,      0.01,      0.01,      0.19,      0.00,      0.19,       6.0,      20.1,     205.4,      16.8,     248.3,       5.2,      18.6,     197.8,      16.4,     238.0,       0.4,       1.4,       5.8,       0.4,       8.0,       0.4,         0,       1.8,         0,       2.2,         0,         0,         0,         0,         0,      8.86,      0.21,      0.72,      7.36,      0.60,      8.89,      0.19,      0.66,      7.09,      0.58,      8.52,      0.01,      0.06,      0.20,      0.01,      0.28,      0.01,         0,      0.07,         0,      0.08,         0,         0,         0,         0,         0,     0.004,         0,     0.027,         0,     0.031,     0.003,         0,     0.026,         0,     0.029,         0,     0.007,         0,         0,     0.007,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     0.024,     0.081,     0.827,     0.068,       6.2,         0,       0.9,         0,       0.9,         0,         0,         0,         0,         0
    1688.0,1480_000.4,     0.493,Both,All,Total,       1.0,      11.0,       4.0,Urban,         2,       2.0,       1.0,       4.0,Collector,       662,    1.0000,     211.0,     524.5,     370.2,     405.9,    1511.6,     194.0,     446.5,     339.0,     379.9,    1359.4,      17.0,      74.0,      31.0,      23.0,     145.0,         0,       1.0,       0.1,       2.0,       3.1,         0,       3.0,       0.1,       1.0,       4.1,      28.0,      28.0,      28.0,      27.9,      28.0,      27.9,     1.057,     1.058,     1.059,     1.060,     1.057,     1.058,      3972,      7944,      3972,     15888,     31776,      0.11,      0.13,      0.19,      0.05,      0.19,     104.0,     258.6,     182.5,     200.1,     745.2,      95.6,     220.1,     167.1,     187.3,     670.1,       8.4,      36.5,      15.3,      11.3,      71.5,         0,       0.5,         0,       1.0,       1.5,         0,       1.5,         0,       0.5,       2.0,     26.62,      3.72,      9.25,      6.55,      7.15,     26.67,      3.42,      7.88,      5.99,      6.69,     23.98,      0.30,      1.31,      0.55,      0.41,      2.57,         0,      0.02,         0,      0.04,      0.06,         0,      0.06,         0,      0.02,      0.08,     0.004,     0.019,     0.021,         0,     0.044,     0.003,     0.016,     0.019,         0,     0.038,     0.001,     0.007,     0.004,     0.005,     0.017,         0,         0,         0,     0.001,     0.001,         0,         0,         0,         0,         0,     0.140,     0.347,     0.244,     0.269,         0,       0.2,       0.0,       0.5,       0.2,         0,       0.6,       0.0,       0.2,       0.3
    1689.0,1480_000.8,     0.629,Both,All,Total,       1.0,      11.0,       4.0,Urban,         6,       2.0,       1.3,       4.0,Collector,       726,    1.0000,     267.8,     641.6,     461.1,     524.8,    1895.3,     248.0,     550.8,     425.8,     494.8,    1719.4,      19.8,      86.7,      35.1,      27.0,     168.6,         0,       1.0,       0.1,       2.0,       3.1,         0,       3.1,       0.1,       1.0,       4.2,      29.0,      25.7,      25.7,      19.2,      28.4,      24.4,     1.301,     1.469,     1.473,     1.963,     1.328,     1.552,      4355,      8709,      4355,     17418,     34836,      0.11,      0.14,      0.19,      0.06,      0.19,     168.5,     403.8,     290.2,     330.3,    1192.8,     156.1,     346.6,     268.0,     311.4,    1082.1,      12.5,      54.6,      22.1,      17.0,     106.2,         0,       0.6,       0.1,       1.3,       2.0,         0,       2.0,       0.1,       0.6,       2.7,     41.10,      6.55,     15.74,     15.08,     11.61,     48.98,      6.07,     13.52,     13.93,     10.95,     44.47,      0.47,      2.08,      1.01,      0.59,      4.15,         0,      0.02,         0,      0.05,      0.07,         0,      0.09,         0,      0.03,      0.12,     0.747,     1.835,     5.085,     0.233,     7.900,     0.692,     1.575,     4.696,     0.219,     7.182,     0.042,     0.206,     0.251,     0.006,     0.505,         0,         0,         0,     0.002,     0.002,         0,     0.010,         0,     0.004,     0.014,     0.141,     0.339,     0.243,     0.277,         0,       0.2,       0.0,       0.4,       0.2,         0,       0.5,       0.0,       0.2,       0.2
    1690.0,1482_000.0,     0.161,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         6,       2.0,       0.3,       4.0,Collector,       696,    1.0000,    2688.5,    4753.9,    3185.7,    5025.4,   15653.5,    2594.5,    4363.6,    3070.4,    4836.3,   14864.8,      67.4,     377.2,     108.3,     154.3,     707.2,      22.6,      13.1,       7.0,      25.8,      68.5,       4.0,         0,         0,       9.0,      13.0,      32.0,      26.8,      28.8,      24.9,      31.5,      28.3,     0.301,     0.360,     0.335,     0.387,     0.306,     0.341,      4176,      8352,      4176,     16704,     33408,      0.76,      0.59,      0.83,      0.33,      0.83,     431.9,     763.6,     511.7,     807.2,    2514.4,     416.7,     700.9,     493.2,     776.8,    2387.6,      10.9,      60.6,      17.4,      24.7,     113.6,       3.6,       2.1,       1.1,       4.2,      11.0,       0.6,         0,         0,       1.4,       2.0,     78.54,     16.10,     26.55,     20.51,     25.65,     88.81,     15.56,     24.37,     19.78,     24.70,     84.41,      0.39,      2.10,      0.69,      0.78,      3.96,      0.14,      0.08,      0.05,      0.15,      0.42,      0.03,         0,         0,      0.05,      0.08,     2.635,     2.698,     4.539,     0.452,    10.324,     2.543,     2.477,     4.375,     0.435,     9.830,     0.052,     0.207,     0.147,     0.006,     0.412,     0.015,     0.007,     0.011,     0.007,     0.040,     0.006,         0,         0,         0,     0.006,     0.172,     0.304,     0.203,     0.321,       0.8,       0.3,       0.2,       0.5,       0.4,       0.1,         0,         0,       0.2,       0.1
