SEGIDIDX,SEGID,DISTANCE,DIRECTION,DIRECTION_NAME,FUNCGROUP,SUBAREAID,CO_FIPS,AREATYPE,ATYPENAME,LINKS,LANES,LANEMILES,FT,FTCLASS,CAP1HL,FG_Share,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,AM_Vol_PC,MD_Vol_PC,PM_Vol_PC,EV_Vol_PC,DY_Vol_PC,AM_Vol_LT,MD_Vol_LT,PM_Vol_LT,EV_Vol_LT,DY_Vol_LT,AM_Vol_MD,MD_Vol_MD,PM_Vol_MD,EV_Vol_MD,DY_Vol_MD,AM_Vol_HV,MD_Vol_HV,PM_Vol_HV,EV_Vol_HV,DY_Vol_HV,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,DY_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHT_PC,MD_VHT_PC,PM_VHT_PC,EV_VHT_PC,DY_VHT_PC,AM_VHT_LT,MD_VHT_LT,PM_VHT_LT,EV_VHT_LT,DY_VHT_LT,AM_VHT_MD,MD_VHT_MD,PM_VHT_MD,EV_VHT_MD,DY_VHT_MD,AM_VHT_HV,MD_VHT_HV,PM_VHT_HV,EV_VHT_HV,DY_VHT_HV,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD,AM_VHD_PC,MD_VHD_PC,PM_VHD_PC,EV_VHD_PC,DY_VHD_PC,AM_VHD_LT,MD_VHD_LT,PM_VHD_LT,EV_VHD_LT,DY_VHD_LT,AM_VHD_MD,MD_VHD_MD,PM_VHD_MD,EV_VHD_MD,DY_VHD_MD,AM_VHD_HV,MD_VHD_HV,PM_VHD_HV,EV_VHD_HV,DY_VHD_HV,AM_PRDFAC,MD_PRDFAC,PM_PRDFAC,EV_PRDFAC,AM_MDPCT,MD_MDPCT,PM_MDPCT,EV_MDPCT,DY_MDPCT,AM_HVPCT,MD_HVPCT,PM_HVPCT,EV_HVPCT,DY_HVPCT
    1578.0,1435_002.0,     0.515,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         6,       2.0,       1.0,       3.0,Minor Arterial,       894,    1.0000,     906.7,    1709.0,    1424.7,    1431.7,    5472.1,     868.0,    1552.2,    1361.4,    1384.5,    5166.1,      27.5,     143.2,      50.7,      39.8,     261.2,      11.2,      12.6,      12.6,       5.4,      41.8,         0,       1.0,         0,       2.0,       3.0,      32.4,      32.3,      32.4,      32.1,      32.4,      32.3,     0.955,     0.957,     0.956,     0.965,     0.955,     0.958,      5364,     10728,      5364,     21456,     42912,      0.20,      0.16,      0.31,      0.07,      0.31,     467.3,     880.9,     734.3,     737.9,    2820.4,     447.3,     800.1,     701.7,     713.6,    2662.7,      14.2,      73.8,      26.1,      20.5,     134.6,       5.8,       6.5,       6.5,       2.7,      21.5,         0,       0.5,         0,       1.0,       1.5,     87.07,     14.46,     27.23,     22.91,     22.78,     87.38,     13.85,     24.73,     21.90,     22.03,     82.51,      0.44,      2.28,      0.81,      0.63,      4.16,      0.20,      0.23,      0.23,      0.09,      0.75,         0,      0.02,         0,      0.04,      0.06,     0.041,     0.037,     0.250,     0.002,     0.330,     0.039,     0.033,     0.239,     0.002,     0.313,     0.002,     0.002,     0.003,         0,     0.007,     0.004,     0.009,     0.009,         0,     0.022,         0,     0.001,         0,     0.002,     0.003,     0.166,     0.312,     0.260,     0.262,       1.2,       0.7,       0.9,       0.4,       0.8,         0,       0.1,         0,       0.1,       0.1
    1579.0,1435_002.5,     0.934,Both,All,Total,       1.0,      11.0,       3.0,Suburban,        12,       2.0,       1.9,       3.0,Minor Arterial,       894,    1.0000,    1191.0,    2315.9,    1772.2,    2029.6,    7308.7,    1153.9,    2096.6,    1695.4,    1965.7,    6911.6,      33.8,     213.1,      73.2,      62.8,     382.9,       3.3,       6.2,       2.9,       1.1,      13.5,         0,         0,       0.7,         0,       0.7,      32.4,      32.2,      32.3,      31.9,      32.4,      32.2,     1.730,     1.739,     1.733,     1.754,     1.730,     1.738,      5364,     10728,      5364,     21456,     42912,      0.31,      0.23,      0.39,      0.10,      0.39,    1112.5,    2163.3,    1655.4,    1895.8,    6827.0,    1077.8,    1958.4,    1583.7,    1836.1,    6456.0,      31.5,     199.0,      68.4,      58.7,     357.6,       3.1,       5.8,       2.7,       1.0,      12.6,         0,         0,       0.7,         0,       0.7,    210.75,     34.52,     66.90,     51.82,     58.52,    211.76,     33.45,     60.56,     49.57,     56.68,    200.26,      0.97,      6.16,      2.14,      1.81,     11.08,      0.10,      0.20,      0.10,      0.03,      0.43,         0,         0,      0.02,         0,      0.02,     0.183,     0.115,     0.714,         0,     1.012,     0.177,     0.104,     0.683,         0,     0.964,         0,     0.015,     0.029,         0,     0.044,         0,     0.003,     0.008,         0,     0.011,         0,         0,         0,         0,         0,     0.163,     0.317,     0.242,     0.278,       0.3,       0.3,       0.2,       0.1,       0.2,         0,         0,       0.0,         0,       0.0
    1580.0,1435_003.5,     0.473,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         6,       4.0,       1.9,       3.0,Minor Arterial,       858,    1.0000,    2861.7,    5534.3,    4176.6,    4505.3,   17077.9,    2756.5,    5034.2,    3977.6,    4346.8,   16115.1,      84.0,     453.1,     183.4,     134.9,     855.4,      16.2,      32.3,      12.0,      13.5,      74.0,       5.0,      14.7,       3.6,      10.1,      33.4,      32.4,      32.2,      32.3,      31.7,      32.4,      32.1,     0.877,     0.883,     0.880,     0.895,     0.877,     0.884,     10296,     20592,     10296,     41184,     82368,      0.36,      0.29,      0.44,      0.11,      0.44,    1354.5,    2619.6,    1976.9,    2132.5,    8083.5,    1304.7,    2382.9,    1882.7,    2057.5,    7627.8,      39.8,     214.5,      86.8,      63.8,     404.9,       7.7,      15.3,       5.6,       6.3,      34.9,       2.3,       7.0,       1.7,       4.8,      15.8,    249.51,     42.13,     81.20,     62.33,     65.83,    251.49,     40.58,     73.86,     59.36,     63.52,    237.32,      1.24,      6.65,      2.73,      1.97,     12.59,      0.27,      0.52,      0.20,      0.22,      1.21,      0.09,      0.26,      0.06,      0.18,      0.59,     0.319,     0.340,     1.309,     0.013,     1.981,     0.307,     0.309,     1.246,     0.012,     1.874,     0.013,     0.031,     0.051,         0,     0.095,     0.009,         0,     0.007,     0.003,     0.019,     0.004,     0.006,         0,     0.006,     0.016,     0.168,     0.324,     0.244,     0.264,       0.6,       0.6,       0.3,       0.3,       0.4,       0.2,       0.3,       0.1,       0.2,       0.2
    1581.0,1436_000.0,     0.344,Both,All,Total,       1.0,      11.0,       4.0,Urban,         4,       2.0,       0.7,       5.0,Collector,       489,    1.0000,     161.9,     487.8,     313.7,     416.8,    1380.2,     155.4,     430.9,     295.8,     399.1,    1281.2,       5.4,      47.8,      14.3,      16.7,      84.2,       1.1,       5.1,       3.6,       1.0,      10.8,         0,       4.0,         0,         0,       4.0,      20.7,      20.7,      20.7,      20.7,      20.7,      20.7,     0.997,     0.997,     0.997,     0.998,     0.997,     0.997,      2934,      5868,      2934,     11736,     23472,      0.08,      0.09,      0.12,      0.04,      0.12,      55.7,     167.8,     107.9,     143.4,     474.8,      53.5,     148.3,     101.8,     137.3,     440.9,       1.9,      16.5,       4.9,       5.8,      29.1,       0.4,       1.8,       1.3,       0.3,       3.8,         0,       1.3,         0,         0,       1.3,     22.94,      2.69,      8.11,      5.22,      6.93,     22.95,      2.58,      7.16,      4.92,      6.63,     21.29,      0.09,      0.79,      0.24,      0.27,      1.39,      0.02,      0.10,      0.07,      0.02,      0.21,         0,      0.09,         0,         0,      0.09,         0,         0,     0.005,         0,     0.005,         0,         0,     0.004,         0,     0.004,         0,         0,     0.002,         0,     0.002,         0,     0.001,         0,     0.001,     0.002,         0,     0.002,         0,         0,     0.002,     0.117,     0.353,     0.228,     0.302,       0.7,       1.0,       1.1,       0.2,       0.8,         0,       0.8,         0,         0,       0.3
    1582.0,1436_000.3,     0.347,Both,All,Total,       1.0,      11.0,       4.0,Urban,         4,       2.0,       0.7,       5.0,Collector,       489,    1.0000,      74.6,     102.4,     168.9,      78.5,     424.4,      74.0,      97.4,     165.8,      74.5,     411.7,       0.6,       5.0,       3.0,       4.0,      12.6,         0,         0,       0.1,         0,       0.1,         0,         0,         0,         0,         0,      20.7,      20.6,      20.6,      20.6,      20.6,      20.6,     1.006,     1.006,     1.006,     1.006,     1.007,     1.006,      2934,      5868,      2934,     11736,     23472,      0.03,      0.02,      0.08,      0.01,      0.08,      25.8,      35.5,      58.6,      27.2,     147.1,      25.6,      33.7,      57.5,      25.8,     142.6,       0.2,       1.7,       1.0,       1.4,       4.3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      7.11,      1.25,      1.72,      2.84,      1.32,      7.13,      1.24,      1.63,      2.78,      1.25,      6.90,      0.01,      0.08,      0.06,      0.06,      0.21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     0.001,     0.001,     0.002,         0,         0,     0.001,     0.001,     0.002,         0,         0,     0.010,         0,     0.010,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     0.176,     0.241,     0.398,     0.185,         0,         0,       0.1,         0,       0.0,         0,         0,         0,         0,         0
    1583.0,1438_000.8,     0.126,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         2,       2.0,       0.3,       3.0,Minor Arterial,       894,    1.0000,    1122.0,    2371.0,    1788.0,    2062.5,    7343.5,    1086.3,    2183.5,    1695.2,    1991.4,    6956.4,      26.7,     165.1,      75.9,      58.0,     325.7,       7.0,      17.4,      14.9,      11.1,      50.4,       2.0,       5.0,       2.0,       2.0,      11.0,      32.4,      32.4,      32.4,      32.2,      32.4,      32.3,     0.234,     0.234,     0.234,     0.236,     0.234,     0.235,      5364,     10728,      5364,     21456,     42912,      0.27,      0.23,      0.38,      0.10,      0.38,     141.9,     299.8,     226.1,     260.8,     928.6,     137.4,     276.1,     214.4,     251.8,     879.7,       3.4,      20.9,       9.6,       7.3,      41.2,       0.9,       2.2,       1.9,       1.4,       6.4,       0.3,       0.6,       0.3,       0.2,       1.4,     28.63,      4.38,      9.26,      7.03,      8.04,     28.71,      4.24,      8.52,      6.67,      7.76,     27.19,      0.10,      0.65,      0.30,      0.23,      1.28,      0.03,      0.07,      0.06,      0.04,      0.20,      0.01,      0.02,      0.01,         0,      0.04,     0.005,     0.008,     0.064,         0,     0.077,     0.005,     0.007,     0.061,         0,     0.073,         0,     0.006,     0.004,     0.004,     0.014,         0,         0,         0,         0,         0,     0.001,         0,     0.001,         0,     0.002,     0.153,     0.323,     0.243,     0.281,       0.6,       0.7,       0.8,       0.5,       0.7,       0.2,       0.2,       0.1,       0.1,       0.1
    1584.0,1438_000.9,     0.958,Both,All,Total,       1.0,      11.0,       3.0,Suburban,        12,       2.0,       1.9,       4.0,Collector,       733,    1.0000,     658.9,    1224.4,     977.1,    1066.7,    3927.1,     640.4,    1131.2,     933.3,    1030.2,    3735.1,      10.9,      83.9,      38.6,      26.8,     160.2,       7.2,       9.3,       4.8,       9.7,      31.0,       0.4,         0,       0.4,         0,       0.8,      28.8,      28.6,      28.7,      28.3,      28.8,      28.6,     1.998,     2.013,     2.004,     2.030,     1.999,     2.011,      4398,      8796,      4398,     17592,     35184,      0.21,      0.14,      0.27,      0.07,      0.27,     631.3,    1173.1,     936.2,    1022.1,    3762.7,     613.6,    1083.8,     894.2,     987.1,    3578.7,      10.4,      80.4,      37.0,      25.6,     153.4,       6.9,       8.9,       4.6,       9.2,      29.6,       0.4,         0,       0.4,         0,       0.8,    130.77,     22.11,     40.90,     33.05,     35.53,    131.59,     21.49,     37.79,     31.57,     34.32,    125.17,      0.37,      2.81,      1.31,      0.89,      5.38,      0.27,      0.35,      0.18,      0.36,      1.16,      0.02,         0,      0.02,         0,      0.04,     0.170,     0.132,     0.515,     0.016,     0.833,     0.165,     0.122,     0.492,     0.015,     0.794,     0.007,     0.016,     0.025,         0,     0.048,     0.003,     0.005,     0.002,         0,     0.010,     0.004,         0,     0.004,         0,     0.008,     0.168,     0.312,     0.248,     0.272,       1.1,       0.8,       0.5,       0.9,       0.8,       0.1,         0,       0.0,         0,       0.0
    1585.0,1438_001.9,     0.162,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         4,       2.0,       0.3,       4.0,Collector,       733,    1.0000,     475.4,     872.4,     708.3,     745.5,    2801.6,     460.2,     807.1,     677.7,     718.5,    2663.5,       8.1,      57.1,      25.8,      18.0,     109.0,       7.1,       8.2,       4.8,       9.0,      29.1,         0,         0,         0,         0,         0,      28.8,      28.8,      28.8,      28.7,      28.8,      28.8,     0.337,     0.337,     0.337,     0.338,     0.337,     0.337,      4398,      8796,      4398,     17592,     35184,      0.15,      0.10,      0.20,      0.05,      0.20,      76.9,     141.0,     114.4,     120.5,     452.8,      74.3,     130.4,     109.5,     116.1,     430.3,       1.3,       9.2,       4.2,       2.9,      17.6,       1.2,       1.3,       0.7,       1.4,       4.6,         0,         0,         0,         0,         0,     15.71,      2.67,      4.90,      3.98,      4.18,     15.73,      2.58,      4.53,      3.82,      4.03,     14.96,      0.04,      0.32,      0.15,      0.10,      0.61,      0.05,      0.05,      0.03,      0.06,      0.19,         0,         0,         0,         0,         0,         0,     0.003,     0.020,         0,     0.023,         0,     0.003,     0.019,         0,     0.022,         0,         0,     0.005,         0,     0.005,     0.006,         0,         0,     0.004,     0.010,         0,         0,         0,         0,         0,     0.170,     0.311,     0.253,     0.266,       1.5,       0.9,       0.7,       1.2,       1.0,         0,         0,         0,         0,         0
    1586.0,1438_002.0,     0.392,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         4,       2.0,       0.8,       4.0,Collector,       733,    1.0000,     475.4,     872.4,     708.3,     745.5,    2801.6,     460.2,     807.1,     677.7,     718.5,    2663.5,       8.1,      57.1,      25.8,      18.0,     109.0,       7.1,       8.2,       4.8,       9.0,      29.1,         0,         0,         0,         0,         0,      28.8,      28.8,      28.8,      28.7,      28.8,      28.8,     0.816,     0.817,     0.817,     0.819,     0.816,     0.817,      4398,      8796,      4398,     17592,     35184,      0.15,      0.10,      0.20,      0.05,      0.20,     186.3,     341.9,     277.5,     292.1,    1097.8,     180.3,     316.3,     265.6,     281.5,    1043.7,       3.2,      22.4,      10.1,       7.0,      42.7,       2.8,       3.2,       1.9,       3.6,      11.5,         0,         0,         0,         0,         0,     38.12,      6.48,     11.87,      9.67,     10.14,     38.16,      6.27,     10.99,      9.25,      9.77,     36.28,      0.11,      0.78,      0.35,      0.25,      1.49,      0.11,      0.13,      0.07,      0.14,      0.45,         0,         0,         0,         0,         0,     0.008,     0.008,     0.029,         0,     0.045,     0.008,     0.007,     0.028,         0,     0.043,         0,     0.003,         0,     0.005,     0.008,     0.002,     0.005,         0,     0.003,     0.010,         0,         0,         0,         0,         0,     0.170,     0.311,     0.253,     0.266,       1.5,       0.9,       0.7,       1.2,       1.0,         0,         0,         0,         0,         0
    1587.0,1438_002.4,     1.155,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         4,       2.0,       2.3,       4.0,Collector,       733,    1.0000,     900.4,    1623.8,    1271.4,    1346.4,    5142.0,     875.7,    1517.0,    1229.1,    1314.8,    4936.6,      15.9,      93.0,      36.1,      21.4,     166.4,       8.8,      13.3,       6.2,       9.7,      38.0,         0,       0.5,         0,       0.5,       1.0,      28.8,      28.6,      28.7,      28.3,      28.8,      28.6,     2.407,     2.423,     2.418,     2.450,     2.408,     2.424,      4398,      8796,      4398,     17592,     35184,      0.22,      0.19,      0.31,      0.08,      0.31,    1040.1,    1875.8,    1468.7,    1555.3,    5939.9,    1011.6,    1752.4,    1419.8,    1518.8,    5702.6,      18.4,     107.4,      41.8,      24.8,     192.4,      10.2,      15.3,       7.1,      11.2,      43.8,         0,       0.6,         0,       0.6,       1.2,    206.30,     36.37,     65.45,     51.91,     54.03,    207.76,     35.37,     61.14,     50.18,     52.77,    199.46,      0.64,      3.75,      1.47,      0.86,      6.72,      0.39,      0.60,      0.29,      0.44,      1.72,         0,      0.02,         0,      0.02,      0.04,     0.244,     0.298,     0.899,     0.021,     1.462,     0.237,     0.278,     0.869,     0.020,     1.404,     0.002,     0.019,     0.022,     0.001,     0.044,         0,     0.004,     0.012,     0.006,     0.022,         0,         0,         0,         0,         0,     0.175,     0.316,     0.247,     0.262,       1.0,       0.8,       0.5,       0.7,       0.7,         0,       0.0,         0,       0.0,       0.0
    1588.0,1438_003.6,     1.088,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         8,       2.0,       2.2,       4.0,Collector,       733,    1.0000,    1326.0,    2532.4,    1895.8,    2268.1,    8022.3,    1278.4,    2357.2,    1827.4,    2210.7,    7673.7,      35.1,     153.1,      57.6,      43.0,     288.8,      12.5,      20.6,      10.8,      13.4,      57.3,         0,       1.5,         0,       1.0,       2.5,      28.8,      27.7,      28.2,      26.8,      28.7,      27.9,     2.268,     2.355,     2.315,     2.440,     2.273,     2.339,      4398,      8796,      4398,     17592,     35184,      0.39,      0.30,      0.48,      0.14,      0.48,    1442.6,    2755.1,    2062.6,    2467.6,    8727.9,    1390.9,    2564.6,    1988.2,    2405.2,    8348.9,      38.2,     166.6,      62.7,      46.8,     314.3,      13.6,      22.5,      11.8,      14.6,      62.5,         0,       1.6,         0,       1.1,       2.7,    303.26,     52.03,     97.71,     77.06,     85.91,    312.71,     50.17,     90.95,     74.30,     83.74,    299.16,      1.36,      5.91,      2.32,      1.63,     11.22,      0.54,      0.89,      0.49,      0.57,      2.49,         0,      0.07,         0,      0.05,      0.12,     1.912,     1.980,     5.416,     0.175,     9.483,     1.844,     1.843,     5.220,     0.171,     9.078,     0.033,     0.123,     0.143,     0.005,     0.304,     0.013,     0.021,     0.035,     0.005,     0.074,         0,     0.001,         0,     0.004,     0.005,     0.165,     0.316,     0.236,     0.283,       0.9,       0.8,       0.6,       0.6,       0.7,         0,       0.1,         0,       0.0,       0.0
    1589.0,1438_004.6,     1.087,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         4,       2.0,       2.2,       4.0,Collector,       733,    1.0000,    1385.6,    2578.7,    2040.8,    2319.9,    8325.0,    1317.5,    2392.3,    1930.9,    2234.3,    7875.0,      37.7,     119.4,      75.7,      43.6,     276.4,      25.1,      48.3,      30.5,      31.7,     135.6,       5.3,      18.7,       3.7,      10.3,      38.0,      28.8,      28.1,      28.3,      26.9,      28.7,      28.0,     2.265,     2.323,     2.305,     2.427,     2.269,     2.328,      4398,      8796,      4398,     17592,     35184,      0.38,      0.33,      0.47,      0.14,      0.47,    1506.4,    2803.6,    2218.8,    2522.2,    9051.0,    1432.4,    2601.0,    2099.3,    2429.2,    8561.9,      41.0,     129.8,      82.3,      47.4,     300.5,      27.3,      52.5,      33.1,      34.4,     147.3,       5.8,      20.4,       4.1,      11.2,      41.5,    314.32,     53.65,     99.09,     82.54,     87.73,    323.01,     51.01,     91.92,     78.09,     84.49,    305.51,      1.45,      4.59,      3.06,      1.65,     10.75,      1.08,      2.07,      1.39,      1.33,      5.87,      0.25,      0.87,      0.18,      0.47,      1.77,     1.332,     1.722,     5.483,     0.138,     8.675,     1.267,     1.597,     5.188,     0.133,     8.185,     0.027,     0.082,     0.202,     0.004,     0.315,     0.022,     0.035,     0.105,         0,     0.162,     0.008,     0.016,     0.011,         0,     0.035,     0.166,     0.310,     0.245,     0.279,       1.8,       1.9,       1.5,       1.4,       1.6,       0.4,       0.7,       0.2,       0.4,       0.5
    1591.0,1438_005.7,     0.541,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         4,       2.0,       1.1,       4.0,Collector,       708,    1.0000,     670.3,    1416.2,    1089.6,    1419.3,    4595.4,     601.3,    1239.7,    1007.2,    1335.5,    4183.7,      33.1,     103.8,      41.1,      32.5,     210.5,      33.0,      58.7,      37.8,      43.3,     172.8,       2.9,      14.0,       3.5,       8.0,      28.4,      26.4,      26.3,      26.3,      26.1,      26.4,      26.3,     1.232,     1.235,     1.235,     1.245,     1.233,     1.237,      4246,      8491,      4246,     16983,     33966,      0.18,      0.18,      0.26,      0.09,      0.26,     362.9,     766.8,     590.0,     768.4,    2488.1,     325.6,     671.3,     545.3,     723.1,    2265.3,      17.9,      56.2,      22.2,      17.6,     113.9,      17.8,      31.8,      20.4,      23.5,      93.5,       1.6,       7.6,       1.9,       4.3,      15.4,     94.33,     13.80,     29.15,     22.60,     29.16,     94.71,     12.38,     25.52,     20.90,     27.44,     86.24,      0.69,      2.14,      0.85,      0.67,      4.35,      0.77,      1.37,      0.89,      1.01,      4.04,      0.07,      0.36,      0.09,      0.20,      0.72,     0.041,     0.083,     0.243,     0.027,     0.394,     0.037,     0.072,     0.225,     0.026,     0.360,     0.010,     0.009,     0.006,     0.003,     0.028,     0.001,     0.002,     0.009,     0.001,     0.013,         0,     0.003,     0.001,         0,     0.004,     0.146,     0.308,     0.237,     0.309,       4.9,       4.1,       3.5,       3.1,       3.8,       0.4,       1.0,       0.3,       0.6,       0.6
    1592.0,1439_000.0,     0.959,Both,All,Total,       1.0,      11.0,       3.0,Suburban,        10,       2.0,       1.9,       3.0,Minor Arterial,       894,    1.0000,    2301.4,    4057.8,    3078.4,    3641.2,   13078.8,    1154.0,    2113.9,    1570.8,    1992.6,    6831.3,      33.7,     169.3,      58.7,      47.5,     309.2,     757.0,    1102.6,    1170.8,     971.7,    4002.1,     356.7,     672.0,     278.1,     629.4,    1936.2,      32.4,      28.7,      30.7,      27.0,      32.3,      29.8,     1.776,     1.954,     1.862,     2.132,     1.780,     1.916,      5364,     10728,      5364,     21456,     42912,      0.75,      0.60,      0.78,      0.27,      0.78,    2207.2,    3891.8,    2952.4,    3492.2,   12543.6,    1106.8,    2027.4,    1506.6,    1911.1,    6551.9,      32.3,     162.4,      56.3,      45.6,     296.6,     726.1,    1057.5,    1122.9,     932.0,    3838.5,     342.1,     644.5,     266.8,     603.6,    1857.0,    387.14,     76.85,    126.64,    109.54,    108.02,    421.05,     37.58,     65.60,     55.82,     59.10,    218.10,      1.08,      5.26,      2.09,      1.41,      9.84,     28.97,     38.13,     46.27,     31.77,    145.14,     14.93,     25.47,     12.33,     22.11,     74.84,     6.823,     5.812,    18.272,     0.216,    31.123,     3.421,     3.028,     9.324,     0.118,    15.891,     0.083,     0.249,     0.353,     0.004,     0.689,     4.275,     2.161,     8.077,     0.072,    14.585,     2.444,     1.947,     2.595,     0.079,     7.065,     0.176,     0.310,     0.236,     0.278,      32.9,      27.2,      38.0,      26.7,      30.6,      15.5,      16.6,       9.0,      17.3,      14.8
    1593.0,1441_000.0,     0.565,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         4,       2.0,       1.1,       5.0,Collector,       515,    1.0000,    1179.3,    2086.9,    1592.4,    1806.9,    6665.5,    1153.4,    1976.8,    1551.6,    1772.4,    6454.2,      21.0,     103.6,      37.2,      31.6,     193.4,       4.9,       6.5,       3.6,       2.9,      17.9,         0,         0,         0,         0,         0,      21.6,      19.5,      20.8,      18.4,      21.5,      20.1,     1.569,     1.742,     1.629,     1.847,     1.575,     1.687,      3090,      6180,      3090,     12360,     24720,      0.52,      0.35,      0.62,      0.17,      0.62,     666.0,    1178.5,     899.2,    1020.3,    3764.0,     651.3,    1116.2,     876.2,    1000.8,    3644.5,      11.9,      58.5,      21.0,      17.9,     109.3,       2.8,       3.7,       2.1,       1.6,      10.2,         0,         0,         0,         0,         0,    174.31,     34.21,     56.64,     48.98,     47.42,    187.25,     33.49,     53.66,     47.76,     46.52,    181.43,      0.58,      2.81,      1.12,      0.83,      5.34,      0.16,      0.21,      0.13,      0.09,      0.59,         0,         0,         0,         0,         0,     3.403,     2.075,     7.374,     0.174,    13.026,     3.328,     1.966,     7.185,     0.171,    12.650,     0.031,     0.101,     0.147,     0.004,     0.283,     0.011,     0.013,     0.021,     0.002,     0.047,         0,         0,         0,         0,         0,     0.177,     0.313,     0.239,     0.271,       0.4,       0.3,       0.2,       0.2,       0.3,         0,         0,         0,         0,         0
    1594.0,1442_000.0,     0.151,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         2,       2.0,       0.3,       3.0,Minor Arterial,       894,    1.0000,    1827.3,    3650.3,    3026.2,    3221.6,   11725.4,    1707.7,    3251.6,    2824.9,    3069.6,   10853.8,      44.6,     254.8,      85.3,      84.0,     468.7,      68.0,     131.9,     108.0,      61.0,     368.9,       7.0,      12.0,       8.0,       7.0,      34.0,      32.3,      31.9,      32.1,      30.3,      32.3,      31.7,     0.280,     0.284,     0.282,     0.298,     0.280,     0.286,      5364,     10728,      5364,     21456,     42912,      0.42,      0.36,      0.60,      0.16,      0.60,     275.6,     550.5,     456.4,     485.9,    1768.4,     257.5,     490.4,     426.0,     462.9,    1636.8,       6.8,      38.5,      12.9,      12.7,      70.9,      10.3,      19.9,      16.3,       9.2,      55.7,       1.1,       1.9,       1.3,       1.1,       5.4,     54.66,      8.63,     17.17,     15.05,     15.02,     55.87,      8.07,     15.29,     14.05,     14.32,     51.73,      0.21,      1.20,      0.42,      0.39,      2.22,      0.36,      0.68,      0.60,      0.31,      1.95,      0.04,      0.07,      0.05,      0.04,      0.20,     0.116,     0.147,     0.943,     0.010,     1.216,     0.109,     0.131,     0.880,     0.009,     1.129,     0.002,     0.012,     0.022,         0,     0.036,     0.011,     0.003,     0.046,         0,     0.060,     0.001,     0.004,     0.006,     0.001,     0.012,     0.156,     0.311,     0.258,     0.275,       3.7,       3.6,       3.6,       1.9,       3.1,       0.4,       0.3,       0.3,       0.2,       0.3
    1595.0,1442_000.1,     1.397,Both,All,Total,       1.0,      11.0,       3.0,Suburban,        12,       2.0,       2.8,       3.0,Minor Arterial,       894,    1.0000,    1346.0,    2372.5,    1886.0,    1966.7,    7571.2,    1306.0,    2192.7,    1819.7,    1911.9,    7230.3,      31.2,     166.4,      56.9,      51.3,     305.8,       6.7,      12.7,       9.4,       2.8,      31.6,       2.1,       0.7,         0,       0.7,       3.5,      32.4,      32.3,      32.3,      31.9,      32.4,      32.2,     2.588,     2.598,     2.594,     2.629,     2.588,     2.602,      5364,     10728,      5364,     21456,     42912,      0.28,      0.23,      0.36,      0.09,      0.36,    1880.6,    3314.9,    2635.1,    2748.0,   10578.6,    1824.8,    3063.7,    2542.6,    2671.4,   10102.5,      43.6,     232.5,      79.5,      71.7,     427.3,       9.4,      17.7,      13.2,       3.9,      44.2,       2.9,       1.0,         0,       1.0,       4.9,    326.51,     58.27,    102.56,     82.63,     84.82,    328.28,     56.54,     94.79,     79.73,     82.45,    313.51,      1.35,      7.19,      2.49,      2.21,     13.24,      0.32,      0.60,      0.45,      0.13,      1.50,      0.11,      0.04,         0,      0.04,      0.19,     0.225,     0.248,     1.301,         0,     1.774,     0.218,     0.229,     1.255,         0,     1.702,     0.004,     0.014,     0.036,         0,     0.054,     0.002,         0,     0.003,         0,     0.005,     0.003,     0.004,         0,     0.004,     0.011,     0.178,     0.313,     0.249,     0.260,       0.5,       0.5,       0.5,       0.1,       0.4,       0.2,       0.0,         0,       0.0,       0.0
