SEGIDIDX,SEGID,DISTANCE,DIRECTION,DIRECTION_NAME,FUNCGROUP,SUBAREAID,CO_FIPS,AREATYPE,ATYPENAME,LINKS,LANES,LANEMILES,FT,FTCLASS,CAP1HL,FG_Share,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,AM_Vol_PC,MD_Vol_PC,PM_Vol_PC,EV_Vol_PC,DY_Vol_PC,AM_Vol_LT,MD_Vol_LT,PM_Vol_LT,EV_Vol_LT,DY_Vol_LT,AM_Vol_MD,MD_Vol_MD,PM_Vol_MD,EV_Vol_MD,DY_Vol_MD,AM_Vol_HV,MD_Vol_HV,PM_Vol_HV,EV_Vol_HV,DY_Vol_HV,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,DY_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHT_PC,MD_VHT_PC,PM_VHT_PC,EV_VHT_PC,DY_VHT_PC,AM_VHT_LT,MD_VHT_LT,PM_VHT_LT,EV_VHT_LT,DY_VHT_LT,AM_VHT_MD,MD_VHT_MD,PM_VHT_MD,EV_VHT_MD,DY_VHT_MD,AM_VHT_HV,MD_VHT_HV,PM_VHT_HV,EV_VHT_HV,DY_VHT_HV,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD,AM_VHD_PC,MD_VHD_PC,PM_VHD_PC,EV_VHD_PC,DY_VHD_PC,AM_VHD_LT,MD_VHD_LT,PM_VHD_LT,EV_VHD_LT,DY_VHD_LT,AM_VHD_MD,MD_VHD_MD,PM_VHD_MD,EV_VHD_MD,DY_VHD_MD,AM_VHD_HV,MD_VHD_HV,PM_VHD_HV,EV_VHD_HV,DY_VHD_HV,AM_PRDFAC,MD_PRDFAC,PM_PRDFAC,EV_PRDFAC,AM_MDPCT,MD_MDPCT,PM_MDPCT,EV_MDPCT,DY_MDPCT,AM_HVPCT,MD_HVPCT,PM_HVPCT,EV_HVPCT,DY_HVPCT
    1708.0,1485_000.7,     0.767,Both,All,Total,       1.0,      11.0,       2.0,Transition,         4,       2.0,       1.5,       5.0,Collector,       541,    1.0000,     969.3,    1678.5,    1349.3,    1457.6,    5454.7,     952.6,    1588.2,    1316.5,    1429.0,    5286.3,      13.0,      84.8,      28.0,      26.5,     152.3,       2.7,       5.5,       4.8,       2.1,      15.1,       1.0,         0,         0,         0,       1.0,      27.0,      26.0,      26.7,      25.5,      27.0,      26.3,     1.705,     1.774,     1.723,     1.803,     1.707,     1.748,      3246,      6492,      3246,     12984,     25968,      0.45,      0.27,      0.51,      0.13,      0.51,     743.9,    1288.1,    1035.4,    1118.6,    4186.0,     731.1,    1218.8,    1010.3,    1096.7,    4056.9,       9.9,      65.1,      21.5,      20.3,     116.8,       2.1,       4.2,       3.7,       1.6,      11.6,       0.8,         0,         0,         0,       0.8,    155.01,     28.66,     48.20,     40.55,     41.47,    158.88,     28.17,     45.61,     39.57,     40.65,    154.00,      0.38,      2.43,      0.84,      0.75,      4.40,      0.09,      0.18,      0.16,      0.07,      0.50,      0.03,         0,         0,         0,      0.03,     1.118,     0.503,     2.211,     0.041,     3.873,     1.099,     0.476,     2.157,     0.040,     3.772,     0.011,     0.020,     0.044,         0,     0.075,     0.004,     0.004,     0.007,     0.003,     0.018,         0,         0,         0,         0,         0,     0.178,     0.308,     0.247,     0.267,       0.3,       0.3,       0.4,       0.1,       0.3,       0.1,         0,         0,         0,       0.0
    1709.0,1485_001.5,     1.001,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         4,       2.0,       2.0,       5.0,Collector,       515,    1.0000,     174.8,     252.6,     211.3,     176.7,     815.4,     171.1,     236.3,     207.1,     175.2,     789.7,       3.5,      16.0,       4.1,       1.5,      25.1,       0.2,       0.3,       0.1,         0,       0.6,         0,         0,         0,         0,         0,      21.6,      21.6,      21.6,      21.6,      21.6,      21.6,     2.782,     2.784,     2.782,     2.782,     2.782,     2.782,      3090,      6180,      3090,     12360,     24720,      0.07,      0.04,      0.08,      0.02,      0.08,     175.1,     253.0,     211.6,     176.9,     816.6,     171.4,     236.7,     207.4,     175.4,     790.9,       3.5,      16.0,       4.1,       1.5,      25.1,       0.2,       0.3,       0.1,         0,       0.6,         0,         0,         0,         0,         0,     37.81,      8.11,     11.71,      9.80,      8.19,     37.81,      7.94,     10.95,      9.60,      8.12,     36.61,      0.17,      0.74,      0.19,      0.07,      1.17,      0.01,      0.02,      0.01,         0,      0.04,         0,         0,         0,         0,         0,     0.006,         0,         0,         0,     0.006,     0.006,         0,         0,         0,     0.006,     0.008,         0,         0,         0,     0.008,         0,     0.004,     0.005,         0,     0.009,         0,         0,         0,         0,         0,     0.214,     0.310,     0.259,     0.217,       0.1,       0.1,       0.0,         0,       0.1,         0,         0,         0,         0,         0
    1710.0,1485_002.5,     1.006,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         6,       2.0,       2.0,       5.0,Collector,       515,    1.0000,     496.4,     858.8,     636.5,     659.8,    2651.5,     483.6,     792.8,     613.8,     640.8,    2531.0,      11.3,      59.7,      17.6,      17.4,     106.0,       1.5,       6.3,       5.1,       1.6,      14.5,         0,         0,         0,         0,         0,      21.6,      21.5,      21.6,      21.4,      21.6,      21.5,     2.794,     2.809,     2.799,     2.815,     2.794,     2.803,      3090,      6180,      3090,     12360,     24720,      0.21,      0.15,      0.25,      0.06,      0.25,     499.3,     863.7,     640.1,     663.5,    2666.6,     486.3,     797.4,     617.3,     644.5,    2545.5,      11.3,      60.0,      17.7,      17.5,     106.5,       1.5,       6.3,       5.1,       1.6,      14.5,         0,         0,         0,         0,         0,    123.45,     23.23,     40.06,     29.87,     30.72,    123.88,     22.64,     36.98,     28.80,     29.84,    118.26,      0.53,      2.78,      0.83,      0.81,      4.95,      0.08,      0.34,      0.28,      0.09,      0.79,         0,         0,         0,         0,         0,     0.128,     0.074,     0.231,     0.005,     0.438,     0.124,     0.068,     0.222,     0.005,     0.419,     0.004,     0.001,     0.011,         0,     0.016,         0,         0,     0.004,     0.003,     0.007,         0,         0,         0,         0,         0,     0.187,     0.324,     0.240,     0.249,       0.3,       0.7,       0.8,       0.2,       0.5,         0,         0,         0,         0,         0
    1711.0,1488_000.0,     0.659,Both,All,Total,       1.0,      11.0,       4.0,Urban,         4,       2.0,       1.3,       4.0,Collector,       696,    1.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      4176,      8352,      4176,     16704,     33408,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    1713.0,1489_000.0,     1.005,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         4,       2.0,       2.0,       4.0,Collector,       733,    1.0000,    1451.5,    2940.3,    1761.4,    2490.3,    8643.5,    1401.9,    2719.8,    1669.5,    2422.8,    8214.0,      42.4,     200.6,      70.6,      64.6,     378.2,       7.2,      16.4,      20.3,       2.9,      46.8,         0,       3.5,       1.0,         0,       4.5,      28.8,      27.7,      27.8,      27.0,      28.7,      27.9,     2.094,     2.175,     2.165,     2.234,     2.099,     2.161,      4398,      8796,      4398,     17592,     35184,      0.40,      0.35,      0.44,      0.15,      0.44,    1458.1,    2953.7,    1769.4,    2501.6,    8682.8,    1408.2,    2732.2,    1677.0,    2433.8,    8251.2,      42.6,     201.5,      71.0,      64.9,     380.0,       7.2,      16.5,      20.4,       2.9,      47.0,         0,       3.5,       1.0,         0,       4.5,    301.60,     52.62,    106.09,     65.59,     87.11,    311.41,     50.83,     98.14,     62.16,     84.75,    295.88,      1.52,      7.24,      2.63,      2.26,     13.65,      0.29,      0.67,      0.85,      0.11,      1.92,         0,      0.15,      0.05,         0,      0.20,     1.980,     3.499,     4.120,     0.216,     9.815,     1.913,     3.236,     3.905,     0.210,     9.264,     0.041,     0.240,     0.167,     0.006,     0.454,     0.010,     0.031,     0.060,         0,     0.101,         0,     0.002,     0.008,         0,     0.010,     0.168,     0.340,     0.204,     0.288,       0.5,       0.6,       1.2,       0.1,       0.5,         0,       0.1,       0.1,         0,       0.1
    1714.0,1489_001.0,     0.502,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         4,       2.0,       1.0,       3.0,Minor Arterial,       894,    1.0000,    1707.0,    3312.5,    2743.7,    2845.9,   10609.1,    1649.6,    2911.8,    2593.5,    2764.5,    9919.4,      49.7,     372.0,     118.7,      78.0,     618.4,       5.7,      22.7,      28.1,       3.4,      59.9,       2.0,       6.0,       3.4,         0,      11.4,      32.4,      31.9,      32.2,      31.0,      32.4,      31.9,     0.930,     0.945,     0.936,     0.973,     0.930,     0.945,      5364,     10728,      5364,     21456,     42912,      0.44,      0.33,      0.55,      0.14,      0.55,     856.9,    1662.8,    1377.3,    1428.5,    5325.5,     828.1,    1461.6,    1301.9,    1387.7,    4979.3,      24.9,     186.8,      59.6,      39.2,     310.5,       2.9,      11.4,      14.1,       1.7,      30.1,       1.0,       3.0,       1.7,         0,       5.7,    164.36,     26.88,     51.67,     44.47,     44.10,    167.12,     25.99,     45.43,     42.04,     42.84,    156.30,      0.78,      5.80,      1.92,      1.20,      9.70,      0.10,      0.39,      0.50,      0.06,      1.05,      0.04,      0.11,      0.07,         0,      0.22,     0.450,     0.365,     1.970,     0.013,     2.798,     0.435,     0.321,     1.862,     0.013,     2.631,     0.010,     0.037,     0.081,         0,     0.128,     0.003,     0.002,     0.020,     0.002,     0.027,     0.003,         0,     0.008,         0,     0.011,     0.161,     0.312,     0.259,     0.268,       0.3,       0.7,       1.0,       0.1,       0.6,       0.1,       0.2,       0.1,         0,       0.1
    1715.0,1489_001.5,     0.502,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         2,       2.0,       1.0,       3.0,Minor Arterial,       894,    1.0000,    1966.4,    3534.9,    3023.6,    2715.9,   11240.8,    1855.6,    3035.9,    2801.4,    2620.9,   10313.8,      55.6,     395.9,     136.2,      81.0,     668.7,      48.4,      86.6,      76.0,      14.0,     225.0,       6.8,      16.5,      10.0,         0,      33.3,      32.4,      31.2,      32.1,      29.9,      32.4,      31.4,     0.931,     0.966,     0.938,     1.010,     0.931,     0.961,      5364,     10728,      5364,     21456,     42912,      0.54,      0.35,      0.67,      0.14,      0.67,     988.1,    1776.3,    1519.3,    1364.8,    5648.5,     932.4,    1525.6,    1407.7,    1317.0,    5182.7,      28.0,     198.9,      68.5,      40.7,     336.1,      24.4,      43.5,      38.2,       7.0,     113.1,       3.4,       8.3,       5.1,         0,      16.8,    174.36,     31.64,     55.26,     50.85,     42.14,    179.89,     29.88,     47.46,     47.14,     40.66,    165.14,      0.88,      6.18,      2.27,      1.26,     10.59,      0.85,      1.49,      1.42,      0.24,      4.00,      0.13,      0.30,      0.20,         0,      0.63,     1.162,     0.429,     3.978,     0.006,     5.575,     1.097,     0.368,     3.686,     0.006,     5.157,     0.018,     0.039,     0.157,     0.004,     0.218,     0.023,     0.010,     0.121,     0.001,     0.155,     0.005,         0,     0.017,         0,     0.022,     0.175,     0.314,     0.269,     0.242,       2.5,       2.4,       2.5,       0.5,       2.0,       0.3,       0.5,       0.3,         0,       0.3
    1716.0,1489_002.0,     1.003,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         6,       2.0,       2.0,       3.0,Minor Arterial,       879,    1.0000,    2415.4,    4327.3,    3445.8,    3864.1,   14052.6,    2333.3,    3775.1,    3264.8,    3753.6,   13126.8,      70.7,     485.1,     146.1,      98.8,     800.7,       9.4,      50.0,      28.6,       9.7,      97.7,       2.0,      17.1,       6.3,       2.0,      27.4,      30.3,      27.3,      29.7,      26.1,      30.2,      28.5,     1.988,     2.204,     2.025,     2.310,     1.990,     2.118,      5274,     10547,      5274,     21094,     42189,      0.69,      0.44,      0.78,      0.21,      0.78,    2423.7,    4342.1,    3457.6,    3877.3,   14100.7,    2341.2,    3788.0,    3275.9,    3766.4,   13171.5,      70.9,     486.8,     146.6,      99.2,     803.5,       9.4,      50.2,      28.7,       9.7,      98.0,       2.0,      17.2,       6.3,       2.0,      27.5,    465.55,     88.65,    146.03,    132.64,    128.18,    495.50,     85.72,    127.40,    125.68,    124.52,    463.32,      2.53,     16.34,      5.52,      3.28,     27.67,      0.36,      1.87,      1.31,      0.36,      3.90,      0.08,      0.69,      0.33,      0.08,      1.18,     8.717,     2.677,    18.492,     0.172,    30.058,     8.420,     2.335,    17.521,     0.168,    28.444,     0.192,     0.301,     0.689,     0.013,     1.195,     0.015,     0.035,     0.260,     0.004,     0.314,     0.001,     0.012,     0.080,     0.001,     0.094,     0.172,     0.308,     0.245,     0.275,       0.4,       1.2,       0.8,       0.3,       0.7,       0.1,       0.4,       0.2,       0.1,       0.2
    1717.0,1490_000.0,     1.000,Both,All,Total,       1.0,      11.0,       4.0,Urban,         6,       2.0,       2.0,       4.0,Collector,       714,    1.0000,    2206.8,    3912.1,    2941.6,    3472.2,   12532.7,    2087.2,    3446.0,    2763.4,    3306.5,   11603.1,      72.0,     399.2,     126.7,     114.1,     712.0,      43.0,      53.6,      48.4,      37.4,     182.4,       4.6,      13.3,       3.1,      14.2,      35.2,      26.3,      21.7,      24.0,      19.5,      26.1,      22.8,     2.278,     2.765,     2.504,     3.082,     2.297,     2.629,      4284,      8568,      4284,     17136,     34272,      0.66,      0.48,      0.76,      0.22,      0.76,    2206.5,    3911.5,    2941.2,    3471.7,   12530.9,    2086.9,    3445.6,    2763.0,    3306.1,   11601.6,      72.0,     399.2,     126.7,     114.1,     712.0,      43.0,      53.6,      48.4,      37.4,     182.4,       4.6,      13.3,       3.1,      14.2,      35.2,    475.80,    101.48,    163.23,    150.97,    132.93,    548.61,     96.17,    143.79,    141.95,    126.58,    508.49,      3.30,     16.95,      6.63,      4.41,     31.29,      2.27,      2.66,      3.02,      1.65,      9.60,      0.29,      0.76,      0.26,      0.70,      2.01,    17.900,    14.717,    39.427,     1.103,    73.147,    16.930,    12.964,    37.039,     1.050,    67.983,     0.537,     1.630,     1.768,     0.031,     3.966,     0.398,     0.327,     0.913,     0.022,     1.660,     0.067,     0.114,     0.109,     0.010,     0.300,     0.176,     0.312,     0.235,     0.277,       1.9,       1.4,       1.6,       1.1,       1.5,       0.2,       0.3,       0.1,       0.4,       0.3
    1718.0,1490_001.0,     0.483,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         4,       2.0,       1.0,       4.0,Collector,       733,    1.0000,    2906.1,    4907.6,    3824.6,    4433.6,   16071.9,    2708.5,    4224.6,    3541.0,    4161.0,   14635.1,      89.6,     509.0,     170.7,     158.1,     927.4,      75.0,     113.0,      81.8,      67.5,     337.3,      33.0,      61.0,      31.1,      47.0,     172.1,      28.8,      24.2,      25.9,      20.2,      28.5,      24.5,     1.006,     1.198,     1.119,     1.439,     1.016,     1.182,      4398,      8796,      4398,     17592,     35184,      0.72,      0.58,      0.94,      0.26,      0.94,    1403.7,    2370.5,    1847.4,    2141.5,    7763.1,    1308.3,    2040.6,    1710.4,    2009.9,    7069.2,      43.2,     245.8,      82.5,      76.4,     447.9,      36.2,      54.6,      39.5,      32.6,     162.9,      15.9,      29.5,      15.0,      22.7,      83.1,    269.46,     58.03,     91.53,     91.67,     75.10,    316.33,     54.08,     78.79,     84.91,     70.48,    288.26,      1.78,      9.49,      4.08,      2.68,     18.03,      1.72,      2.38,      2.29,      1.28,      7.67,      0.83,      1.41,      0.98,      0.96,      4.18,     9.301,     9.246,    27.586,     0.763,    46.896,     8.669,     7.960,    25.541,     0.716,    42.886,     0.278,     0.956,     1.218,     0.029,     2.481,     0.316,     0.264,     0.759,     0.016,     1.355,     0.160,     0.172,     0.349,     0.006,     0.687,     0.181,     0.305,     0.238,     0.276,       2.6,       2.3,       2.1,       1.5,       2.1,       1.1,       1.2,       0.8,       1.1,       1.1
    1719.0,1490_001.5,     0.512,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         4,       2.0,       1.0,       4.0,Collector,       733,    1.0000,    1746.1,    2608.1,    2622.3,    1923.3,    8899.8,    1599.7,    2210.3,    2374.0,    1785.9,    7969.9,      55.7,     214.7,     111.9,      56.8,     439.1,      76.6,     146.6,     115.3,      69.6,     408.1,      14.1,      36.5,      21.1,      11.0,      82.7,      28.8,      27.4,      28.3,      24.9,      28.8,      27.1,     1.066,     1.121,     1.086,     1.233,     1.067,     1.133,      4398,      8796,      4398,     17592,     35184,      0.48,      0.33,      0.70,      0.12,      0.70,     894.0,    1335.4,    1342.6,     984.7,    4556.7,     819.1,    1131.7,    1215.5,     914.4,    4080.7,      28.5,     109.9,      57.3,      29.1,     224.8,      39.2,      75.1,      59.1,      35.6,     209.0,       7.2,      18.7,      10.8,       5.6,      42.3,    158.17,     32.60,     47.19,     53.87,     34.21,    167.87,     29.89,     39.99,     48.80,     31.77,    150.45,      1.03,      3.88,      2.27,      1.01,      8.19,      1.59,      2.97,      2.69,      1.38,      8.63,      0.32,      0.80,      0.53,      0.24,      1.89,     1.593,     0.835,     7.299,     0.032,     9.759,     1.459,     0.707,     6.608,     0.030,     8.804,     0.040,     0.064,     0.281,     0.001,     0.386,     0.070,     0.061,     0.402,         0,     0.533,     0.017,     0.015,     0.076,     0.003,     0.111,     0.196,     0.293,     0.295,     0.216,       4.4,       5.6,       4.4,       3.6,       4.6,       0.8,       1.4,       0.8,       0.6,       0.9
    1720.0,1490_002.0,     0.501,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         4,       2.0,       1.0,       4.0,Collector,       733,    1.0000,     788.4,    1445.5,    1239.9,    1425.6,    4899.4,     726.8,    1281.8,    1142.2,    1325.4,    4476.2,      22.3,      96.0,      45.3,      32.0,     195.6,      30.0,      53.7,      40.7,      57.2,     181.6,       9.3,      14.0,      11.7,      11.0,      46.0,      28.8,      28.7,      28.7,      28.3,      28.8,      28.6,     1.044,     1.048,     1.047,     1.062,     1.044,     1.050,      4398,      8796,      4398,     17592,     35184,      0.22,      0.19,      0.34,      0.09,      0.34,     394.8,     723.7,     620.7,     713.7,    2452.9,     363.9,     641.8,     571.8,     663.6,    2241.1,      11.2,      48.0,      22.7,      16.0,      97.9,      15.0,      26.9,      20.4,      28.7,      91.0,       4.7,       7.0,       5.9,       5.5,      23.1,     85.24,     13.78,     25.23,     21.94,     24.81,     85.76,     12.70,     22.37,     20.21,     23.06,     78.34,      0.39,      1.68,      0.80,      0.56,      3.43,      0.58,      1.04,      0.81,      1.11,      3.54,      0.20,      0.29,      0.25,      0.23,      0.97,     0.060,     0.078,     0.367,     0.001,     0.506,     0.055,     0.069,     0.338,     0.001,     0.463,     0.002,     0.010,     0.012,     0.003,     0.027,         0,         0,     0.020,         0,     0.020,     0.004,         0,     0.004,         0,     0.008,     0.161,     0.295,     0.253,     0.291,       3.8,       3.7,       3.3,       4.0,       3.7,       1.2,       1.0,       0.9,       0.8,       0.9
    1721.0,1490_002.5,     0.502,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         4,       2.0,       1.0,       4.0,Collector,       733,    1.0000,    1138.2,    2434.3,    2001.8,    2025.0,    7599.3,    1066.6,    2175.0,    1869.5,    1909.7,    7020.8,      30.3,     182.2,      75.5,      46.8,     334.8,      32.0,      62.1,      43.1,      58.1,     195.3,       9.3,      15.0,      13.7,      10.4,      48.4,      28.8,      28.3,      28.4,      26.8,      28.8,      28.0,     1.046,     1.063,     1.061,     1.123,     1.047,     1.074,      4398,      8796,      4398,     17592,     35184,      0.32,      0.30,      0.54,      0.13,      0.54,     571.4,    1222.0,    1004.9,    1016.5,    3814.8,     535.4,    1091.8,     938.4,     958.6,    3524.2,      15.2,      91.4,      37.9,      23.4,     167.9,      16.1,      31.2,      21.7,      29.2,      98.2,       4.7,       7.5,       6.9,       5.2,      24.3,    132.43,     20.16,     43.05,     37.48,     35.33,    136.02,     18.89,     38.46,     35.00,     33.32,    125.67,      0.53,      3.22,      1.40,      0.82,      5.97,      0.63,      1.23,      0.92,      1.13,      3.91,      0.20,      0.32,      0.31,      0.22,      1.05,     0.323,     0.624,     2.593,     0.043,     3.583,     0.303,     0.557,     2.421,     0.041,     3.322,     0.002,     0.045,     0.084,     0.004,     0.135,     0.007,     0.022,     0.081,         0,     0.110,     0.004,     0.004,     0.021,     0.001,     0.030,     0.150,     0.320,     0.264,     0.266,       2.8,       2.6,       2.2,       2.9,       2.6,       0.8,       0.6,       0.7,       0.5,       0.6
    1722.0,1490_003.0,     0.503,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         4,       2.0,       1.0,       4.0,Collector,       733,    1.0000,     958.9,    1905.1,    1680.9,    1797.0,    6341.9,     889.5,    1700.2,    1556.3,    1689.9,    5835.9,      29.5,     127.6,      68.6,      39.1,     264.8,      30.6,      62.3,      42.3,      58.0,     193.2,       9.3,      15.0,      13.7,      10.0,      48.0,      28.8,      28.6,      28.6,      27.7,      28.8,      28.4,     1.047,     1.054,     1.054,     1.087,     1.047,     1.061,      4398,      8796,      4398,     17592,     35184,      0.24,      0.24,      0.43,      0.11,      0.43,     482.0,     957.5,     844.9,     903.2,    3187.6,     447.1,     854.6,     782.3,     849.5,    2933.5,      14.9,      64.2,      34.4,      19.7,     133.2,      15.4,      31.3,      21.2,      29.1,      97.0,       4.7,       7.5,       6.9,       5.0,      24.1,    110.64,     16.84,     33.47,     30.46,     31.37,    112.14,     15.63,     29.86,     28.20,     29.50,    103.19,      0.52,      2.25,      1.24,      0.68,      4.69,      0.60,      1.22,      0.86,      1.13,      3.81,      0.20,      0.32,      0.30,      0.21,      1.03,     0.120,     0.221,     1.132,     0.018,     1.491,     0.111,     0.197,     1.048,     0.017,     1.373,     0.005,     0.024,     0.043,         0,     0.072,     0.004,     0.006,     0.036,         0,     0.046,     0.004,     0.003,     0.011,         0,     0.018,     0.151,     0.300,     0.266,     0.283,       3.2,       3.3,       2.5,       3.2,       3.0,       1.0,       0.8,       0.8,       0.6,       0.8
    1723.0,1492_000.0,     0.241,Both,All,Total,       1.0,      11.0,       2.0,Transition,         2,       2.0,       0.5,       5.0,Collector,       541,    1.0000,     121.2,     219.8,     155.6,     148.5,     645.1,     114.0,     192.6,     147.4,     142.5,     596.5,       7.0,      27.0,       8.0,       6.0,      48.0,       0.2,       0.2,       0.2,         0,       0.6,         0,         0,         0,         0,         0,      27.0,      26.8,      27.0,      27.0,      27.0,      27.0,     0.535,     0.537,     0.536,     0.535,     0.535,     0.535,      3246,      6492,      3246,     12984,     25968,      0.04,      0.03,      0.05,      0.01,      0.05,      29.2,      52.9,      37.5,      35.8,     155.4,      27.5,      46.4,      35.4,      34.2,     143.5,       1.7,       6.5,       1.9,       1.4,      11.5,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      5.75,      1.09,      1.96,      1.38,      1.32,      5.75,      1.02,      1.72,      1.31,      1.27,      5.32,      0.07,      0.24,      0.07,      0.06,      0.44,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     0.004,     0.004,         0,         0,     0.008,     0.004,     0.003,         0,         0,     0.007,     0.008,         0,         0,     0.007,     0.015,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     0.188,     0.341,     0.241,     0.230,       0.2,       0.1,       0.1,         0,       0.1,         0,         0,         0,         0,         0
    1724.0,1492_000.2,     1.265,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         6,       2.0,       2.5,       5.0,Collector,       528,    1.0000,     111.6,     212.8,     143.9,     157.8,     626.1,     108.2,     198.2,     138.7,     154.3,     599.4,       3.2,      14.4,       4.9,       3.5,      26.0,       0.2,       0.2,       0.3,         0,       0.7,         0,         0,         0,         0,         0,      22.7,      22.7,      22.7,      22.7,      22.6,      22.7,     3.341,     3.344,     3.342,     3.344,     3.352,     3.345,      3167,      6335,      3167,     12669,     25339,      0.04,      0.04,      0.05,      0.01,      0.05,     141.3,     269.3,     182.1,     199.7,     792.4,     137.0,     250.8,     175.6,     195.3,     758.7,       4.1,      18.2,       6.2,       4.4,      32.9,       0.2,       0.2,       0.4,         0,       0.8,         0,         0,         0,         0,         0,     34.87,      6.22,     11.85,      8.03,      8.82,     34.92,      6.03,     11.04,      7.73,      8.62,     33.42,      0.18,      0.80,      0.27,      0.19,      1.44,      0.02,      0.02,      0.02,         0,      0.06,         0,         0,         0,         0,         0,     0.005,     0.003,     0.006,     0.028,     0.042,     0.005,     0.003,     0.006,     0.028,     0.042,     0.004,     0.008,     0.001,         0,     0.013,     0.007,     0.007,     0.001,         0,     0.015,         0,         0,         0,         0,         0,     0.178,     0.340,     0.230,     0.252,       0.2,       0.1,       0.2,         0,       0.1,         0,         0,         0,         0,         0
    1725.0,1492_001.5,     1.003,Both,All,Total,       1.0,      11.0,       3.0,Suburban,         4,       2.0,       2.0,       5.0,Collector,       515,    1.0000,     130.5,     330.7,     221.4,     313.7,     996.3,     122.9,     303.5,     216.7,     308.5,     951.6,       4.1,      20.0,       2.2,       3.0,      29.3,       3.5,       7.2,       2.5,       2.2,      15.4,         0,         0,         0,         0,         0,      21.6,      21.6,      21.6,      21.6,      21.6,      21.6,     2.787,     2.788,     2.787,     2.788,     2.787,     2.788,      3090,      6180,      3090,     12360,     24720,      0.07,      0.06,      0.10,      0.03,      0.10,     131.0,     331.8,     222.2,     314.7,     999.7,     123.4,     304.6,     217.4,     309.5,     954.9,       4.1,      20.0,       2.2,       3.0,      29.3,       3.5,       7.2,       2.5,       2.2,      15.4,         0,         0,         0,         0,         0,     46.28,      6.06,     15.36,     10.29,     14.57,     46.28,      5.71,     14.10,     10.07,     14.33,     44.21,      0.19,      0.92,      0.10,      0.14,      1.35,      0.18,      0.38,      0.14,      0.12,      0.82,         0,         0,         0,         0,         0,     0.002,     0.003,     0.005,     0.001,     0.011,     0.001,     0.003,     0.005,     0.001,     0.010,         0,         0,         0,     0.001,     0.001,         0,         0,     0.005,     0.001,     0.006,         0,         0,         0,         0,         0,     0.131,     0.332,     0.222,     0.315,       2.7,       2.2,       1.1,       0.7,       1.5,         0,         0,         0,         0,         0
