TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
1389,350484,35,1,3,12740.2,5306.5,12293.6,4833.0,117.4,109.1,2298.5,35.6,1247.2,0.0,6856.7,3953.4,499.9,0.0,509.8,0.0,241.8,243.4,612.7,600.5,16.0,0.0,11.0,0.0,117.4,0.0,0.0,109.1
1390,350485,35,1,3,5845.6,2718.1,5582.1,2447.9,55.1,44.8,979.0,115.3,540.0,56.7,3032.0,1754.0,247.9,0.0,252.9,0.0,157.6,159.2,365.5,362.7,1.0,0.0,6.0,0.0,55.1,0.0,0.0,44.8
1391,350486,35,1,4,6707.1,3060.8,6413.0,2781.8,61.3,42.2,1111.2,124.1,615.1,208.0,3422.0,1822.4,291.8,0.0,297.5,0.0,169.1,171.3,457.2,456.1,41.0,0.0,8.0,0.0,61.3,0.0,0.0,42.2
1392,350487,35,1,4,3013.7,1403.3,2841.1,1238.8,27.4,17.9,491.2,99.2,279.9,24.1,1527.3,880.9,125.3,0.0,128.0,0.0,71.5,72.3,162.9,162.4,50.0,0.0,5.0,0.0,27.4,0.0,0.0,17.9
1393,350488,35,1,4,3185.4,1310.0,3018.0,1152.5,30.3,17.6,538.5,23.1,305.1,22.2,1669.8,888.7,137.0,0.0,139.8,0.0,60.7,61.5,157.1,157.1,5.0,0.0,5.0,0.0,30.3,0.0,0.0,17.6
1394,350489,35,1,3,4134.9,2783.3,3943.8,2588.8,42.9,32.4,760.8,89.0,401.1,0.0,2128.9,1492.3,118.4,618.8,121.0,0.0,122.1,123.7,264.4,264.8,18.0,0.0,9.0,0.0,42.9,0.0,0.0,32.4
1395,350490,35,1,4,5250.2,2944.6,5018.8,2733.0,51.9,28.9,859.1,124.4,487.8,13.1,2747.3,1479.4,239.2,717.8,244.2,0.0,125.0,126.8,270.2,271.6,39.0,0.0,7.0,0.0,51.9,0.0,0.0,28.9
1396,350491,35,1,4,3268.1,1389.7,3117.5,1251.9,34.6,19.2,585.6,2.5,330.6,0.0,1736.0,1020.7,113.0,0.0,115.5,0.0,63.3,64.3,163.5,164.4,6.0,0.0,4.0,0.0,34.6,0.0,0.0,19.2
1397,350492,35,1,4,3107.8,1604.6,2935.6,1443.0,33.1,19.8,610.1,3.6,330.1,0.0,1584.5,1175.5,64.8,0.0,66.3,0.0,73.2,74.1,188.6,189.7,13.0,0.0,5.0,0.0,33.1,0.0,0.0,19.8
1398,350493,35,1,4,1837.5,620.4,1688.4,485.7,18.1,6.9,298.0,3.8,174.0,0.0,951.9,394.5,81.6,0.0,83.4,0.0,24.0,24.3,62.6,63.1,11.0,0.0,2.0,0.0,18.1,0.0,0.0,6.9
1399,350494,35,1,4,32333.7,12780.2,31259.1,11826.3,324.6,165.6,5151.3,293.2,3065.4,287.1,17176.8,8408.5,1476.9,0.0,1506.2,0.0,817.4,832.4,1982.1,2005.1,51.0,0.0,32.0,0.0,324.6,0.0,0.0,165.6
1400,350495,35,1,4,7548.3,6140.8,7127.0,5689.1,69.8,80.1,1261.3,337.6,634.3,749.5,3319.9,3052.8,156.8,0.0,159.9,0.0,389.7,397.4,1135.1,1151.7,49.0,0.0,21.0,0.0,69.8,0.0,0.0,80.1
1401,350496,35,1,2,514.9,1813.2,214.1,1494.5,0.0,30.8,0.0,427.8,0.0,109.5,0.0,744.7,0.0,0.0,0.0,0.0,99.0,99.5,115.1,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8
1402,350497,35,1,2,332.6,1073.3,133.2,851.8,0.1,19.9,1.2,259.7,0.6,66.4,4.2,401.4,0.3,0.0,0.4,0.0,55.6,55.7,70.8,68.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,19.9
1403,350498,35,1,2,304.7,1055.6,120.0,864.9,0.0,18.3,0.0,244.1,0.0,51.2,0.0,450.7,0.0,0.0,0.0,0.0,55.4,55.5,64.6,63.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3
1404,350499,35,1,3,2867.7,1290.4,2698.8,1106.7,25.2,24.2,457.8,98.6,257.1,9.2,1495.0,800.9,141.2,0.0,144.4,0.0,64.6,65.1,135.6,132.9,0.0,0.0,3.0,0.0,25.2,0.0,0.0,24.2
1405,350500,35,1,3,6072.7,3482.2,5818.9,3191.4,57.0,51.9,1069.0,79.2,557.3,88.8,3132.9,1840.3,240.9,674.6,246.1,0.0,147.8,148.7,365.9,359.7,35.0,0.0,24.0,0.0,57.0,0.0,0.0,51.9
1406,350501,35,1,3,3371.4,6859.2,3123.1,6571.1,27.3,49.2,522.9,480.1,266.4,26.5,1485.5,1391.3,110.7,0.0,113.1,4060.9,244.3,246.4,371.0,365.9,5.0,0.0,4.0,0.0,27.3,0.0,0.0,49.2
1407,350502,35,1,3,6265.5,3004.9,5935.4,2649.2,54.3,50.3,939.9,283.7,562.6,176.2,3213.1,1594.3,297.2,0.0,303.4,0.0,185.9,187.5,413.2,407.4,7.0,0.0,13.0,0.0,54.3,0.0,0.0,50.3
1408,350503,35,1,3,5504.0,2316.9,5291.8,2097.1,52.2,38.0,943.1,8.2,533.6,63.4,2875.7,1619.4,209.8,0.0,214.2,0.0,109.4,110.2,299.1,295.9,98.0,0.0,9.0,0.0,52.2,0.0,0.0,38.0
1409,350504,35,1,3,6126.9,2464.3,5874.1,2207.0,59.4,36.1,1094.0,13.3,619.7,0.0,3271.4,1811.9,240.9,0.0,245.6,0.0,108.5,109.2,274.9,272.5,8.0,0.0,11.0,0.0,59.4,0.0,0.0,36.1
1410,350505,35,1,4,5125.2,2400.5,4886.2,2170.6,43.8,31.8,772.6,90.4,441.5,145.1,2512.3,1254.9,227.7,0.0,232.2,0.0,200.5,203.1,478.4,477.2,15.0,0.0,6.0,0.0,43.8,0.0,0.0,31.8
1411,350506,35,1,4,4019.8,1563.4,3840.1,1396.9,38.2,20.2,699.3,2.9,385.3,0.0,2108.5,1144.5,157.0,0.0,160.2,0.0,69.5,70.5,179.3,179.1,74.0,0.0,7.0,0.0,38.2,0.0,0.0,20.2
1412,350507,35,1,4,3197.5,2767.1,2958.6,2501.1,26.5,34.7,482.5,475.2,267.2,95.1,1472.4,1403.1,108.1,30.8,110.5,0.0,176.8,179.0,318.0,317.9,1.0,0.0,22.0,0.0,26.5,0.0,0.0,34.7
1413,350508,35,1,3,6779.2,3322.7,6497.8,3049.8,65.6,38.8,1134.5,111.8,642.5,62.7,3558.5,1867.7,306.3,478.5,312.4,0.0,157.3,159.4,369.2,369.7,9.0,0.0,8.0,0.0,65.6,0.0,0.0,38.8
1414,350509,35,1,4,5684.3,3651.9,5435.3,3415.7,55.0,33.5,1019.8,159.3,538.3,0.0,2940.7,1906.2,193.4,0.0,197.2,822.1,171.5,174.1,352.3,353.9,10.0,0.0,12.0,0.0,55.0,0.0,0.0,33.5
1415,350510,35,1,3,7809.1,2858.7,7555.1,2562.8,70.1,48.1,1340.3,7.5,722.9,0.0,4239.9,2109.5,373.8,0.0,381.4,0.0,126.2,127.0,323.6,318.8,2.0,0.0,45.0,0.0,70.1,0.0,0.0,48.1
1416,350511,35,1,3,12104.4,4614.8,11698.7,4198.0,106.6,65.0,1974.0,150.6,1111.6,83.5,6456.1,3150.7,611.4,0.0,623.6,0.0,241.7,243.9,574.3,569.4,77.0,0.0,29.0,0.0,106.6,0.0,0.0,65.0
1417,350512,35,1,3,5209.1,3145.0,4966.2,2888.0,44.3,39.2,822.8,217.6,478.9,43.3,2697.5,1501.2,245.6,666.6,250.8,0.0,155.0,156.1,306.6,303.2,2.0,0.0,7.0,0.0,44.3,0.0,0.0,39.2
1418,350513,35,1,3,6944.3,4877.7,6682.2,4623.9,61.3,40.6,1030.9,250.6,632.8,84.7,3655.7,1931.9,355.6,522.5,362.6,1215.5,203.0,205.2,415.7,413.3,20.0,0.0,6.0,0.0,61.3,0.0,0.0,40.6
1419,350514,35,1,4,7514.8,5828.7,7176.6,5475.1,57.5,64.8,1100.2,177.7,618.4,1296.9,3262.0,2269.4,218.6,0.0,222.9,0.0,391.6,396.2,1337.0,1334.9,15.0,0.0,11.0,0.0,57.5,0.0,0.0,64.8
1420,350515,35,1,4,7021.7,7159.2,6638.1,6726.2,45.1,83.1,810.8,473.9,452.3,1727.2,2557.4,2101.1,188.3,0.0,192.1,0.0,593.8,601.0,1826.4,1823.0,4.0,0.0,13.0,0.0,45.1,0.0,0.0,83.1
1421,350516,35,1,4,1465.8,1361.4,1337.9,1227.1,11.7,15.3,208.0,246.8,119.1,75.1,657.1,651.2,48.3,0.0,49.4,0.0,85.8,86.8,167.1,167.2,0.0,0.0,3.0,0.0,11.7,0.0,0.0,15.3
1422,350517,35,1,4,5693.7,2311.4,5449.0,2084.9,54.9,25.8,1022.8,18.5,547.2,0.0,3027.8,1700.5,231.3,0.0,235.7,0.0,103.7,105.0,260.5,261.0,8.0,0.0,12.0,0.0,54.9,0.0,0.0,25.8
1423,350518,35,1,4,6637.9,5017.6,6278.6,4658.7,57.7,47.0,1117.7,437.0,585.5,145.2,3170.2,2650.1,181.5,432.4,185.0,0.0,317.5,322.0,669.2,672.0,42.0,0.0,10.0,0.0,57.7,0.0,0.0,47.0
1424,350519,35,1,2,481.3,1534.6,162.2,1193.2,0.0,25.3,0.0,1036.1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,156.2,157.1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,25.3
1425,350520,35,1,2,901.5,3065.0,324.9,2447.7,0.0,41.6,0.0,2088.8,0.0,4.8,2.0,31.7,0.0,0.0,0.0,0.0,317.9,319.4,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,41.6
1426,350521,35,1,3,4430.2,4238.4,4105.3,3874.3,33.6,48.9,652.6,442.1,358.5,122.9,2083.0,2110.0,188.8,612.1,193.0,0.0,217.1,218.8,373.2,368.3,18.0,0.0,21.0,0.0,33.6,0.0,0.0,48.9
1427,350522,35,1,3,940.1,3311.0,341.0,2655.8,0.0,48.4,0.0,1895.0,0.0,27.0,3.0,397.4,0.0,0.0,0.0,0.0,295.0,296.9,40.0,39.4,0.0,0.0,3.0,0.0,0.0,0.0,0.0,48.4
1428,350523,35,1,3,114.8,207.7,16.9,99.9,0.0,1.8,0.0,24.9,0.0,11.0,0.0,47.3,0.0,0.0,0.0,0.0,5.9,5.9,11.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8
1429,350524,35,1,1,638.1,2113.3,317.0,1765.8,0.4,34.7,5.9,491.8,3.3,141.9,23.4,855.6,2.2,0.0,2.4,0.0,122.6,123.1,156.3,153.4,0.0,0.0,1.0,0.0,0.4,0.0,0.0,34.7
1430,350525,35,1,2,347.5,1051.3,146.5,840.6,0.2,14.9,3.6,229.8,2.1,62.4,15.7,428.4,1.5,0.0,1.6,0.0,54.6,54.9,66.4,65.2,0.0,0.0,1.0,0.0,0.2,0.0,0.0,14.9
1431,350526,35,1,2,105.1,103.4,11.1,6.6,0.1,0.2,2.2,0.0,1.1,0.0,6.7,6.1,0.3,0.0,0.3,0.0,0.1,0.1,0.4,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2
1432,350527,35,1,2,217.3,321.6,20.6,120.6,0.0,2.2,0.0,74.2,0.0,4.9,5.0,31.0,0.0,0.0,0.0,0.0,7.1,7.1,3.5,3.3,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.2
1433,350528,35,1,3,9548.2,4424.4,9103.9,3962.7,80.2,54.1,1643.4,573.2,877.4,9.9,5024.6,2728.1,417.7,0.0,426.0,0.0,244.4,246.0,411.4,405.5,25.0,0.0,34.0,0.0,80.2,0.0,0.0,54.1
1434,350529,35,1,2,6582.8,2588.0,6303.7,2327.9,53.7,29.9,1176.3,36.4,602.9,0.0,3507.9,1905.5,308.0,0.0,314.0,0.0,109.2,109.9,280.5,276.1,1.0,0.0,4.0,0.0,53.7,0.0,0.0,29.9
1435,350530,35,1,3,1348.2,521.6,1234.2,409.5,10.9,6.2,211.4,11.9,118.4,0.0,699.6,332.9,68.9,0.0,70.3,0.0,17.8,17.6,47.9,47.0,0.0,0.0,0.0,0.0,10.9,0.0,0.0,6.2
1436,350531,35,1,3,8615.9,4098.5,8281.5,3761.5,71.6,39.2,1442.8,129.3,771.5,0.0,4561.9,2307.3,450.9,792.6,460.0,0.0,168.6,169.5,368.8,362.8,41.0,0.0,16.0,0.0,71.6,0.0,0.0,39.2
1437,350532,35,1,3,4604.6,7457.3,4247.8,7009.8,12.2,87.4,251.5,473.0,131.5,2670.5,778.3,959.3,65.2,0.0,66.7,0.0,707.5,709.6,2237.2,2197.4,1.0,0.0,9.0,0.0,12.2,0.0,0.0,87.4
1438,350533,35,1,3,9442.3,3200.0,9130.3,2909.3,75.1,29.1,1522.7,7.4,870.6,0.0,5160.0,2415.3,525.4,0.0,535.8,0.0,138.0,138.7,353.8,348.0,17.0,0.0,7.0,0.0,75.1,0.0,0.0,29.1
1439,350534,35,1,3,1260.4,5079.4,513.4,4217.4,0.0,92.9,0.0,2521.0,0.0,28.6,14.0,1170.7,0.0,0.0,0.0,0.0,388.5,397.9,97.0,99.2,0.0,0.0,14.0,0.0,0.0,0.0,0.0,92.9
1440,350535,35,1,3,1408.5,4042.2,945.6,3483.0,0.0,77.6,0.0,1284.0,0.0,567.6,16.0,695.3,0.0,0.0,0.0,0.0,335.7,344.2,577.8,591.9,0.0,0.0,16.0,0.0,0.0,0.0,0.0,77.6
1441,350536,35,1,4,279.4,919.5,141.2,765.0,0.0,15.6,0.0,296.3,0.0,56.4,3.0,273.8,0.0,0.0,0.0,0.0,63.8,65.3,71.5,73.3,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.6
1442,350537,35,1,4,713.4,1617.9,545.4,1413.5,0.0,32.1,0.0,280.8,0.0,237.8,7.0,347.2,0.0,0.0,0.0,0.0,161.9,166.4,369.5,381.3,0.0,0.0,7.0,0.0,0.0,0.0,0.0,32.1
1443,350538,35,1,4,1029.9,2518.5,816.9,2245.1,0.0,51.6,0.0,372.2,0.0,518.9,12.0,535.4,0.0,0.0,0.0,0.0,206.3,212.1,586.6,606.5,0.0,0.0,12.0,0.0,0.0,0.0,0.0,51.6
1444,350539,35,1,4,1497.9,2166.9,1315.7,1943.9,10.0,43.4,152.7,361.7,79.8,206.5,416.6,753.7,17.7,0.0,18.3,0.0,191.6,197.1,411.1,424.9,20.0,0.0,8.0,0.0,10.0,0.0,0.0,43.4
1445,350540,35,1,4,5196.5,6898.0,4697.4,6277.6,39.4,143.1,612.9,1038.9,320.8,722.0,1636.5,2492.0,68.4,0.0,70.1,0.0,599.4,617.4,1359.3,1407.3,18.0,0.0,12.0,0.0,39.4,0.0,0.0,143.1
1446,350541,35,1,4,2804.0,2961.7,2562.3,2678.6,22.3,58.0,358.6,471.8,186.9,235.1,922.9,943.3,36.0,0.0,37.0,0.0,314.7,324.2,680.3,704.2,20.0,0.0,6.0,0.0,22.3,0.0,0.0,58.0
1447,350542,35,1,4,703.8,965.7,573.4,826.6,6.0,14.8,99.4,151.4,49.4,36.1,253.1,363.5,11.0,99.5,11.4,30.4,50.7,52.2,90.4,93.6,6.0,0.0,2.0,0.0,6.0,0.0,0.0,14.8
1448,350543,35,1,4,599.2,1851.3,337.6,1553.2,0.0,31.4,0.0,877.8,0.0,117.6,5.0,221.2,0.0,0.0,0.0,0.0,165.5,169.7,162.1,166.9,0.0,0.0,5.0,0.0,0.0,0.0,0.0,31.4
1449,350544,35,1,4,539.6,2847.1,277.8,2530.1,0.0,52.6,0.0,792.0,0.0,102.6,4.0,1357.4,0.0,0.0,0.0,0.0,112.7,115.7,157.1,162.3,0.0,0.0,4.0,0.0,0.0,0.0,0.0,52.6
1450,350545,35,1,4,482.8,1598.9,227.5,1314.0,0.0,27.2,0.0,671.1,0.0,87.2,3.0,328.3,0.0,0.0,0.0,0.0,124.2,127.2,97.4,100.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,27.2
1451,350546,35,1,4,2982.9,7173.8,2559.7,6600.9,0.0,143.9,0.0,933.6,0.0,1770.3,7.0,1271.2,0.0,0.0,0.0,0.0,627.9,645.4,1917.8,1980.3,0.0,0.0,7.0,0.0,0.0,0.0,0.0,143.9
1452,350547,35,1,4,800.0,2220.1,548.5,1928.8,2.3,39.2,35.6,527.0,18.2,191.0,99.8,816.9,4.2,0.0,4.3,0.0,144.3,148.4,238.1,245.4,0.0,0.0,4.0,0.0,2.3,0.0,0.0,39.2
1453,350548,35,1,4,559.1,1957.5,286.1,1650.5,0.2,33.6,2.4,589.8,1.8,125.6,9.2,656.7,0.2,0.0,0.3,0.0,120.7,123.9,149.5,154.5,0.0,0.0,2.0,0.0,0.2,0.0,0.0,33.6
1454,350549,35,1,4,1837.6,2026.0,1667.3,1829.0,17.6,37.7,277.6,337.0,143.8,109.0,750.5,952.3,33.2,0.0,33.9,0.0,140.4,144.3,277.9,286.5,3.0,0.0,7.0,0.0,17.6,0.0,0.0,37.7
1455,350550,35,1,4,3135.8,5049.9,2791.5,4607.6,18.4,104.6,285.0,715.5,145.4,862.0,781.0,1487.7,37.0,0.0,38.0,0.0,399.0,411.0,1094.1,1131.5,1.0,0.0,11.0,0.0,18.4,0.0,0.0,104.6
1456,350551,35,1,4,555.5,2230.4,439.5,2082.8,0.0,31.1,0.0,414.1,0.0,102.5,4.0,444.3,0.0,547.6,0.0,129.5,170.7,175.6,260.7,269.2,0.0,0.0,4.0,0.0,0.0,0.0,0.0,31.1
1457,350552,35,1,4,4432.2,5437.0,3999.7,4917.2,35.9,107.8,548.1,895.5,301.6,451.2,1541.4,2145.2,86.6,0.0,88.5,0.0,440.8,453.4,941.6,971.8,37.0,0.0,14.0,0.0,35.9,0.0,0.0,107.8
1458,350553,35,1,4,4987.4,3875.0,4726.1,3571.6,52.1,80.0,836.5,125.1,440.3,529.8,2143.1,1778.9,80.5,0.0,82.3,0.0,264.3,272.2,837.1,865.6,30.0,0.0,12.0,0.0,52.1,0.0,0.0,80.0
1459,350554,35,1,4,4672.0,2536.2,4380.4,2235.5,51.7,45.1,852.4,236.3,432.0,48.3,2274.6,1464.7,139.4,0.0,142.3,0.0,150.5,154.8,321.3,331.4,54.0,0.0,14.0,0.0,51.7,0.0,0.0,45.1
1460,350555,35,1,4,3318.2,1703.2,3146.4,1530.5,39.2,31.1,656.7,3.6,330.8,0.0,1672.3,1221.1,70.4,0.0,72.1,0.0,82.9,85.5,213.2,220.3,41.0,0.0,7.0,0.0,39.2,0.0,0.0,31.1
1461,350556,35,1,4,473.1,1417.7,306.5,1222.6,0.0,22.0,0.0,447.2,0.0,166.5,9.0,312.6,0.0,0.0,0.0,0.0,101.1,103.7,187.4,192.6,0.0,0.0,9.0,0.0,0.0,0.0,0.0,22.0
1462,350557,35,1,4,963.3,3001.9,656.9,2637.0,0.0,51.0,0.0,699.0,0.0,334.3,9.0,946.8,0.0,0.0,0.0,0.0,219.7,225.7,419.2,431.2,0.0,0.0,9.0,0.0,0.0,0.0,0.0,51.0
1463,350558,35,1,4,566.6,1523.9,445.7,1341.4,0.0,26.5,0.0,362.5,0.0,244.3,38.0,355.1,0.0,0.0,0.0,0.0,112.6,115.4,257.1,264.1,0.0,0.0,38.0,0.0,0.0,0.0,0.0,26.5
1464,350559,35,1,4,2137.0,2516.5,1830.0,2184.1,20.0,42.9,319.0,532.4,166.0,147.4,855.4,1084.9,37.7,0.0,38.8,0.0,150.2,154.0,257.8,265.3,3.0,0.0,2.0,0.0,20.0,0.0,0.0,42.9
1465,350560,35,1,4,1831.8,3229.9,1590.5,2936.7,11.4,59.1,180.0,732.1,93.5,360.0,488.9,1042.8,21.7,0.0,22.3,0.0,243.0,250.2,535.1,551.6,1.0,0.0,5.0,0.0,11.4,0.0,0.0,59.1
1466,350561,35,1,4,2058.2,4342.3,1746.4,3949.9,8.7,82.9,136.1,737.1,70.4,538.3,374.0,1525.5,16.7,0.0,17.3,0.0,339.6,349.1,775.4,799.8,10.0,0.0,7.0,0.0,8.7,0.0,0.0,82.9
1467,350562,35,1,4,5648.1,4623.3,5309.5,4244.5,58.5,87.0,915.2,416.4,494.7,429.7,2495.5,2192.4,110.3,0.0,112.6,0.0,330.4,339.6,840.9,866.4,2.0,0.0,8.0,0.0,58.5,0.0,0.0,87.0
1468,350563,35,1,4,5125.2,2174.6,4934.7,1981.6,60.9,39.6,914.3,25.0,527.0,0.0,2749.1,1577.8,167.8,0.0,171.2,0.0,104.6,107.1,263.8,271.7,18.0,0.0,19.0,0.0,60.9,0.0,0.0,39.6
1469,350564,35,1,4,3300.7,5894.3,2552.2,5067.8,25.0,87.5,412.9,1631.6,214.5,101.9,1115.5,2625.2,49.5,0.0,50.7,0.0,351.6,359.6,342.4,349.5,5.0,0.0,10.0,0.0,25.0,0.0,0.0,87.5
1470,350565,35,1,4,544.2,1725.4,387.1,1543.1,0.0,25.2,0.0,485.7,0.0,101.0,3.0,567.2,0.0,0.0,0.0,0.0,156.5,160.1,224.6,229.1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,25.2
1471,350566,35,1,4,1668.1,4040.3,1420.4,3725.2,0.5,68.4,7.5,845.1,3.8,684.0,25.2,781.1,0.9,0.0,1.1,0.0,436.3,447.5,941.6,967.4,0.0,0.0,4.0,0.0,0.5,0.0,0.0,68.4
1472,350567,35,1,4,1171.3,2290.2,896.4,1982.8,6.9,36.3,113.9,531.5,57.0,140.1,296.5,913.6,12.9,0.0,13.4,0.0,145.7,149.2,241.9,248.3,9.0,0.0,6.0,0.0,6.9,0.0,0.0,36.3
1473,350568,35,1,4,1119.0,1905.5,912.9,1674.5,7.0,31.1,115.0,315.8,58.0,191.2,298.1,752.7,12.5,0.0,12.9,0.0,127.8,130.9,276.4,283.9,8.0,0.0,4.0,0.0,7.0,0.0,0.0,31.1
1474,350569,35,1,4,2876.5,5326.2,2456.6,4816.6,14.5,88.5,231.2,1040.1,124.5,670.8,641.6,1676.3,26.8,0.0,27.5,0.0,417.2,428.4,972.8,1001.0,1.0,0.0,14.0,0.0,14.5,0.0,0.0,88.5
1475,350570,35,1,4,1722.3,3824.6,1420.9,3454.9,3.1,66.0,48.9,674.9,26.0,482.9,143.6,1080.7,6.3,0.0,6.5,0.0,368.5,378.3,814.0,838.0,0.0,0.0,7.0,0.0,3.1,0.0,0.0,66.0
1476,350571,35,1,4,6534.3,6825.2,6140.3,6374.2,54.6,99.5,805.0,546.5,462.2,727.2,2522.5,2026.6,184.1,0.0,187.8,1058.1,564.3,579.5,1394.5,1436.2,10.0,0.0,10.0,0.0,54.6,0.0,0.0,99.5
1477,350572,35,1,4,3611.5,2689.5,3379.7,2440.1,38.6,44.8,622.5,189.4,333.8,153.3,1689.0,1528.2,76.1,0.0,77.8,0.0,160.3,164.4,393.1,404.7,18.0,0.0,9.0,0.0,38.6,0.0,0.0,44.8
1478,350573,35,1,3,4820.1,3087.0,4561.0,2805.5,53.3,58.4,850.4,131.2,447.4,207.2,2311.4,1777.1,113.6,0.0,116.2,0.0,179.8,184.8,490.2,505.1,44.0,0.0,8.0,0.0,53.3,0.0,0.0,58.4
1479,350574,35,1,4,6337.4,18313.3,5193.3,16890.2,4.2,261.8,70.0,5043.3,38.4,923.2,215.9,5989.5,10.9,0.0,11.4,0.0,1950.8,1994.2,2881.7,2940.0,0.0,0.0,14.0,0.0,4.2,0.0,0.0,261.8
1480,350575,35,1,4,1359.3,5107.0,562.7,4224.2,0.0,68.5,0.0,2440.3,0.0,138.0,13.0,1096.9,0.0,0.0,0.0,0.0,400.2,409.5,136.5,139.5,0.0,0.0,13.0,0.0,0.0,0.0,0.0,68.5
1481,350576,35,1,4,1493.4,3898.1,1081.3,3422.4,1.3,61.6,21.0,1087.7,10.5,586.4,59.6,743.8,2.1,0.0,2.2,0.0,333.8,341.6,646.0,662.9,0.0,0.0,6.0,0.0,1.3,0.0,0.0,61.6
1482,350577,35,1,4,1463.8,2349.9,1275.1,2130.9,7.7,39.0,127.2,262.3,64.2,538.6,327.4,589.0,13.7,0.0,14.1,0.0,166.1,170.2,555.3,570.7,4.0,0.0,3.0,0.0,7.7,0.0,0.0,39.0
1483,350578,35,1,4,2182.1,4224.7,1845.8,3821.9,6.8,67.3,108.0,902.2,58.4,455.3,300.7,1082.6,12.5,0.0,13.1,0.0,439.0,450.3,905.9,931.6,2.0,0.0,6.0,0.0,6.8,0.0,0.0,67.3
1484,350579,35,1,4,3174.7,6867.7,2727.3,6289.1,0.2,113.8,2.4,824.6,1.7,1269.4,25.1,1438.7,0.2,0.0,0.2,0.0,757.8,778.1,1921.9,1978.2,0.0,0.0,18.0,0.0,0.2,0.0,0.0,113.8
1485,350580,35,1,4,7903.6,5795.3,7482.8,5336.0,77.9,92.9,1240.0,354.2,642.1,451.4,3548.9,2864.3,194.9,0.0,198.8,0.0,468.0,480.6,1152.1,1185.4,19.0,0.0,19.0,0.0,77.9,0.0,0.0,92.9
1486,350581,35,1,4,6682.2,3738.0,6343.0,3395.8,75.7,58.6,1248.7,182.5,658.7,67.4,3374.9,2401.9,156.4,0.0,159.7,0.0,216.4,222.4,507.1,521.6,5.0,0.0,16.0,0.0,75.7,0.0,0.0,58.6
1487,350582,35,1,4,3301.4,1970.3,3075.0,1741.9,36.6,30.3,642.4,120.2,303.9,27.0,1613.6,1241.4,77.9,0.0,79.7,0.0,104.6,107.6,238.9,245.7,7.0,0.0,7.0,0.0,36.6,0.0,0.0,30.3
1488,350583,35,1,4,10082.7,4714.8,9703.8,4370.0,112.2,63.5,1858.3,73.4,995.5,0.0,5317.0,3447.2,302.8,0.0,308.7,0.0,243.9,249.5,588.5,599.9,78.0,0.0,11.0,0.0,112.2,0.0,0.0,63.5
1489,350584,35,1,4,3236.1,2423.5,2999.9,2184.0,33.4,32.8,537.2,358.0,298.9,142.4,1523.1,1217.9,75.3,0.0,76.7,0.0,143.8,146.9,311.8,318.8,28.0,0.0,5.0,0.0,33.4,0.0,0.0,32.8
1490,350585,35,1,4,80.3,118.7,4.9,46.8,0.0,0.6,0.0,41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
1491,350586,35,1,4,1559.6,4150.4,1123.2,3654.9,0.5,58.6,7.5,1078.4,3.8,462.5,25.3,1006.1,1.0,0.0,1.0,0.0,382.1,391.4,698.5,716.4,0.0,0.0,4.0,0.0,0.5,0.0,0.0,58.6
1492,350587,35,1,4,4165.2,2891.8,3905.4,2632.5,45.6,40.8,777.9,202.7,390.4,90.2,1969.5,1780.6,82.1,0.0,84.0,0.0,165.5,169.3,380.0,389.8,51.0,0.0,5.0,0.0,45.6,0.0,0.0,40.8
1493,350588,35,1,4,3708.9,5438.0,3130.2,4803.1,29.6,75.6,474.7,1890.2,250.5,156.9,1315.4,1791.6,63.3,0.0,64.8,0.0,437.9,449.1,501.6,515.3,17.0,0.0,5.0,0.0,29.6,0.0,0.0,75.6
1494,350589,35,1,4,2180.8,5651.7,1768.8,5145.6,0.2,84.8,2.3,1044.8,1.6,815.8,18.0,1501.9,0.2,0.0,0.2,0.0,527.3,540.9,1208.1,1242.2,0.0,0.0,11.0,0.0,0.2,0.0,0.0,84.8
